antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({""Father's occupation_3""})","frozenset({'Tuition fees up to date_1', 'International_0'})",0.08473760231102552,0.8598940779971113,0.07510832932113626,0.8863636363636364,1.0307823475516644,0.002242966910211086,1.2329321136254208,0.032627901644208854
"frozenset({""Mother's qualification_38""})","frozenset({'Nacionality_1.0', 'Daytime/evening attendance_1'})",0.1271064034665383,0.8493018777082331,0.11266249398170439,0.8863636363636364,1.0436379097093382,0.004710786848833151,1.3261434761675488,0.047901905044762064
"frozenset({""Mother's qualification_38"", 'International_0'})",frozenset({'Previous qualification_1'}),0.1249398170438132,0.8379874819451132,0.11073663938372653,0.8863198458574181,1.057676713499487,0.006038636704498376,1.4251609639065463,0.062317445128879795
"frozenset({""Father's occupation_9"", 'Previous qualification_1'})",frozenset({'Marital status_1'}),0.19475204622051034,0.8854116514203177,0.17260471834376503,0.8862793572311496,1.0009800027020652,0.00016898748217691884,1.00763015218438,0.001215828283017795
frozenset({'Course_9500'}),"frozenset({'Nacionality_1.0', 'Previous qualification_1'})",0.17356764564275398,0.7985074626865671,0.15382763601348098,0.8862690707350901,1.1099070605467485,0.015232575686804306,1.7716599927193295,0.11982064898046076
"frozenset({""Mother's qualification_19"", 'Daytime/evening attendance_1'})",frozenset({'Debtor_0'}),0.20317766008666346,0.8883004333172846,0.18006740491092924,0.8862559241706162,0.9976984035243196,-0.0004153985844458641,0.9820253570855401,-0.0028867746414889474
frozenset({'Previous qualification_1'}),"frozenset({'Educational special needs_0', 'Tuition fees up to date_1'})",0.8379874819451132,0.8700048146364949,0.7426576793452094,0.8862395863257684,1.0186605538453908,0.01360453544784812,1.1427102026524263,0.1130697594890678
"frozenset({""Father's qualification_19""})","frozenset({'Marital status_1', 'Daytime/evening attendance_1'})",0.22002888781896968,0.8237843042850265,0.19499277804525758,0.886214442013129,1.0757845681246458,0.013736433770699524,1.5486648642642857,0.09031854900167663
"frozenset({""Father's qualification_19"", 'Application order_1'})",frozenset({'Marital status_1'}),0.13962445835339432,0.8854116514203177,0.12373615792007703,0.8862068965517241,1.000898164294688,0.0001110356707307858,1.0069885178214502,0.0010429844597492658
"frozenset({""Mother's qualification_1""})",frozenset({'Debtor_0'}),0.23904670197400096,0.8883004333172846,0.2118440057775638,0.8862034239677744,0.9976393016699552,-0.000501283169009048,0.9815722983711185,-0.0030999917572473988
frozenset({'Application mode_1'}),"frozenset({'Debtor_0', 'Tuition fees up to date_1'})",0.38468945594607606,0.823302840635532,0.3408762638420799,0.886107634543179,1.0762839514305163,0.024160341999138135,1.5514398937605482,0.11518925227447546
"frozenset({'Previous qualification_1', 'Unemployment rate bins_5-10%'})",frozenset({'Tuition fees up to date_1'}),0.2852672123254694,0.8805970149253731,0.25276841598459315,0.8860759493670886,1.0062218408066939,0.0015629603547021587,1.048092868988391,0.008651301544531496
"frozenset({'Marital status_1', ""Father's qualification_37""})",frozenset({'Debtor_0'}),0.21328839672604719,0.8883004333172846,0.1889744824265768,0.8860045146726863,0.9974153804743465,-0.0004896928067198159,0.979859565157286,-0.003283045111759531
"frozenset({'Course_9773', 'Educational special needs_0'})",frozenset({'Age group_18-22'}),0.0739046701974001,0.6865671641791045,0.065479056331247,0.8859934853420195,1.2904687721285937,0.014738536494226032,2.7492537313432823,0.24305035245187237
"frozenset({'Application order_1', ""Father's occupation_5""})",frozenset({'Marital status_1'}),0.0739046701974001,0.8854116514203177,0.065479056331247,0.8859934853420195,1.0006571337984635,4.300024409302494e-05,1.005103514684641,0.0007091087019678396
"frozenset({""Mother's qualification_19"", 'Nacionality_1.0'})",frozenset({'Debtor_0'}),0.2111218103033221,0.8883004333172846,0.18704862782859893,0.8859749144811858,0.9973820581991452,-0.0004909677465716467,0.9796051998074138,-0.003316239356386641
"frozenset({""Mother's occupation_5""})","frozenset({'Educational special needs_0', 'Previous qualification_1'})",0.11819932595089071,0.8276360134809821,0.10471834376504574,0.8859470468431772,1.0704549251269802,0.006892324838911362,1.5112628103721024,0.07464015739877823
"frozenset({'Educational special needs_0', 'Gender_1.0'})",frozenset({'Daytime/evening attendance_1'}),0.34183919114106887,0.8895040924410207,0.30284063553201734,0.8859154929577465,0.9959656177933638,-0.0012267239446916989,0.9685443748996956,-0.006116964404399216
"frozenset({'Application order_1', 'Previous qualification_1'})",frozenset({'Tuition fees up to date_1'}),0.5296100144439095,0.8805970149253731,0.46918632643235436,0.8859090909090909,1.0060323574730354,0.0028133286384638967,1.046560028542546,0.012747266136007516
"frozenset({'Course_9773', 'Previous qualification_1'})",frozenset({'Debtor_0'}),0.07173808377467501,0.8883004333172846,0.06355320173326914,0.8859060402684564,0.9973045233808043,-0.00017176916912632623,0.9790138491602708,-0.0029031840994838656
"frozenset({""Father's qualification_38""})","frozenset({'Educational special needs_0', 'Debtor_0'})",0.15816080885893116,0.8784304285026481,0.1401059220028888,0.8858447488584476,1.008440418404492,0.0011726549046124635,1.0649494463168034,0.009942247994599081
"frozenset({'Daytime/evening attendance_1', ""Mother's qualification_1""})",frozenset({'Debtor_0'}),0.22773230621088109,0.8883004333172846,0.20173326913818007,0.8858350951374208,0.9972246572360015,-0.0005614371492901338,0.9784054637208224,-0.003590818653279976
"frozenset({'Unemployment rate bins_10-15%', 'Gender_1.0'})",frozenset({'Daytime/evening attendance_1'}),0.15599422243620606,0.8895040924410207,0.13818006740491093,0.8858024691358025,0.9958385539350808,-0.0005774318492492436,0.9675857851110625,-0.004926800131328477
"frozenset({""Mother's qualification_19"", 'Unemployment rate bins_10-15%'})",frozenset({'Previous qualification_1'}),0.12012518054886856,0.8379874819451132,0.10640346653827636,0.8857715430861723,1.0570224044757137,0.0057400689719279,1.4183201141997985,0.06131128869521069
"frozenset({""Mother's qualification_1"", 'Gender_0.0'})",frozenset({'Previous qualification_1'}),0.14540202214732786,0.8379874819451132,0.1287915262397689,0.8857615894039735,1.0570105263958938,0.006946451830802031,1.4181965348572705,0.06311228116361717
"frozenset({'Daytime/evening attendance_1', 'Target_Enrolled'})",frozenset({'Debtor_0'}),0.16225324987963408,0.8883004333172846,0.14371689937409726,0.8857566765578636,0.9971363778919689,-0.0004127328011193365,0.9777338694045488,-0.0034163483927043808
frozenset({'Tuition fees up to date_1'}),"frozenset({'Marital status_1', 'Educational special needs_0'})",0.8805970149253731,0.8743379874819451,0.7799711121810303,0.8857299070530344,1.0130291943552603,0.010031690368571211,1.0996929229450831,0.10771604938271613
"frozenset({""Father's occupation_7""})","frozenset({'Marital status_1', 'International_0'})",0.1516610495907559,0.8606162734713529,0.13432835820895522,0.8857142857142857,1.0291628371628372,0.0038063908794048196,1.2196076071256614,0.03340229211672943
"frozenset({""Father's qualification_19"", 'Daytime/evening attendance_1'})",frozenset({'Previous qualification_1'}),0.20630717380837746,0.8379874819451132,0.18271545498314878,0.8856476079346559,1.0568745082908821,0.00983262589625375,1.4167829385003894,0.06780188641168985
"frozenset({'Displaced_0', ""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.08208955223880597,0.8895040924410207,0.07270101107366393,0.8856304985337242,0.9956452208143682,-0.0003179815894049365,0.966130884041331,-0.0047423840527290465
"frozenset({'Daytime/evening attendance_1', ""Mother's occupation_3""})",frozenset({'Previous qualification_1'}),0.07366393837265287,0.8379874819451132,0.06523832450649976,0.8856209150326797,1.0568426547100693,0.003508866279440387,1.4164523007084384,0.05806246212150267
"frozenset({'Nacionality_1.0', ""Father's occupation_8""})",frozenset({'Tuition fees up to date_1'}),0.06523832450649976,0.8805970149253731,0.05777563793933558,0.8856088560885609,1.005691412846332,0.00032696412017907406,1.0438131921039961,0.006054167739720117
"frozenset({'Displaced_0', 'Marital status_2'})",frozenset({'Age group_28-35'}),0.07149735194992778,0.1957149735194993,0.0633124699085219,0.8855218855218856,4.52454847780801,0.04931936756492747,7.025666260726732,0.8389674198607835
"frozenset({'Scholarship holder_0', 'Tuition fees up to date_0'})",frozenset({'Target_Dropout'}),0.10929224843524314,0.32137698603755416,0.0967741935483871,0.8854625550660793,2.7552145720932537,0.06165018014900106,5.9249009295952,0.7152198467123839
"frozenset({'Application order_1', 'Previous qualification_1'})",frozenset({'Debtor_0'}),0.5296100144439095,0.8883004333172846,0.46894559460760715,0.8854545454545454,0.9967962552352795,-0.0015072107120910339,0.9751549472300546,-0.006786347980377998
"frozenset({'Scholarship holder_0', 'Displaced_1'})",frozenset({'Previous qualification_1'}),0.39504092441020705,0.8379874819451132,0.3497833413577275,0.8854357099329676,1.0566216429363824,0.01874399184594827,1.4141624581280268,0.0885802635654539
"frozenset({'Tuition fees up to date_1', ""Mother's occupation_3""})",frozenset({'Previous qualification_1'}),0.0693307655272027,0.8379874819451132,0.061386615310544054,0.8854166666666666,1.0565989179354591,0.0032883016850764057,1.4139274302971936,0.05755759106539657
"frozenset({""Father's qualification_19"", 'Gender_1.0'})",frozenset({'Debtor_0'}),0.0693307655272027,0.8883004333172846,0.061386615310544054,0.8854166666666666,0.9967536133694669,-0.00019993374948916454,0.9748325819582433,-0.0034873847646775106
"frozenset({""Father's qualification_37"", 'Displaced_1'})",frozenset({'Tuition fees up to date_1'}),0.13023591718825228,0.8805970149253731,0.11531054405392392,0.8853974121996303,1.0054512985995803,0.000625184141880869,1.0418873375060183,0.006233578928330589
"frozenset({'Marital status_1', ""Mother's occupation_3""})",frozenset({'Tuition fees up to date_1'}),0.07558979297063072,0.8805970149253731,0.06692344727973037,0.8853503184713375,1.0053978192810105,0.0003593012309660165,1.041459369817578,0.005807853717026367
"frozenset({'Marital status_1', ""Mother's occupation_3""})",frozenset({'Previous qualification_1'}),0.07558979297063072,0.8379874819451132,0.06692344727973037,0.8853503184713375,1.056519742295299,0.003580147007519116,1.4131091852565116,0.057870578537170016
"frozenset({'Marital status_1', 'Course_9147'})",frozenset({'Tuition fees up to date_1'}),0.07558979297063072,0.8805970149253731,0.06692344727973037,0.8853503184713375,1.0053978192810105,0.0003593012309660165,1.041459369817578,0.005807853717026367
frozenset({'Unemployment rate bins_5-10%'}),"frozenset({'Educational special needs_0', 'Debtor_0'})",0.33172845450168514,0.8784304285026481,0.2936928261916225,0.8853410740203191,1.0078670379502346,0.0022924577571860616,1.0602713260971564,0.011680327868852355
"frozenset({""Mother's qualification_19""})",frozenset({'Tuition fees up to date_1'}),0.21834376504573905,0.8805970149253731,0.19330765527202695,0.8853362734288864,1.0053818698260235,0.001034787545182131,1.0413318025258325,0.0068483562372547435
frozenset({'Unemployment rate bins_10-15%'}),frozenset({'Tuition fees up to date_1'}),0.49325950890707754,0.8805970149253731,0.4366875300914781,0.8853099072718399,1.005351928596835,0.0023246789643501242,1.0410924102889805,0.010505254722441152
"frozenset({""Mother's qualification_19"", 'Educational special needs_0'})",frozenset({'Tuition fees up to date_1'}),0.21617717862301397,0.8805970149253731,0.1913818006740491,0.8853006681514476,1.0053414367143558,0.001016822483633828,1.0410085494855812,0.006778390740654885
"frozenset({""Mother's qualification_1"", 'International_0'})",frozenset({'Tuition fees up to date_1'}),0.23086181993259508,0.8805970149253731,0.20438131921039962,0.8852971845672576,1.005337480779767,0.0010850897175173901,1.0409769335142474,0.006902717179928263
frozenset({'Daytime/evening attendance_1'}),frozenset({'Tuition fees up to date_1'}),0.8895040924410207,0.8805970149253731,0.7874337987481945,0.8852503382949932,1.0052842824705854,0.004139150180728524,1.0405519571951563,0.04757194837580405
"frozenset({""Mother's occupation_4"", ""Father's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.058738565238324505,0.8805970149253731,0.05199807414540202,0.8852459016393442,1.0052792442345095,0.0002730689355341723,1.0405117270788913,0.0055792365255280685
"frozenset({'Gender_1.0', 'International_0'})",frozenset({'Daytime/evening attendance_1'}),0.3377467501203659,0.8895040924410207,0.2989889263360616,0.8852459016393441,0.9952128485547593,-0.0014381901046586765,0.9628929087282472,-0.007210976188407754
"frozenset({'Scholarship holder_1', 'Unemployment rate bins_10-15%'})",frozenset({'Age group_18-22'}),0.13842079922965816,0.6865671641791045,0.12253249879634087,0.8852173913043477,1.2893383742911153,0.027497323205829302,2.730664857530527,0.26046173075751317
"frozenset({'Nacionality_1.0', 'Gender_1.0'})",frozenset({'Daytime/evening attendance_1'}),0.33124699085219067,0.8895040924410207,0.2932113625421281,0.8851744186046512,0.995132485760141,-0.0014341914296688296,0.9622934734250351,-0.00726098712808985
frozenset({'Application mode_43'}),"frozenset({'Debtor_0', 'Educational special needs_0'})",0.07125662012518055,0.8784304285026481,0.06307173808377467,0.885135135135135,1.0076325983423817,0.00047775473356190257,1.0583703871534154,0.008155948381275608
"frozenset({""Father's qualification_19""})","frozenset({'Debtor_0', 'International_0'})",0.22002888781896968,0.8688011555127588,0.19475204622051034,0.8851203501094091,1.0187835783747534,0.003590694237202291,1.142054703441318,0.023638389110164724
"frozenset({""Father's qualification_19""})","frozenset({'Marital status_1', 'Nacionality_1.0'})",0.22002888781896968,0.8449687048627829,0.19475204622051034,0.8851203501094091,1.0475184998160927,0.008834521847716992,1.3495105119563469,0.058159746066626855
"frozenset({'Application order_4', 'Daytime/evening attendance_1'})",frozenset({'Displaced_1'}),0.05657197881559942,0.5474241694752047,0.05007221954742417,0.8851063829787233,1.6168566028555922,0.019103351028725783,3.939085932345439,0.4043932910671874
"frozenset({'Age group_23-27', 'Target_Dropout'})",frozenset({'Application order_1'}),0.05657197881559942,0.6834376504573905,0.05007221954742417,0.8851063829787233,1.2950799277540037,0.011408799263965631,2.755264894167156,0.24150955895342216
"frozenset({'Unemployment rate bins_10-15%', ""Father's occupation_5""})",frozenset({'Previous qualification_1'}),0.05657197881559942,0.8379874819451132,0.05007221954742417,0.8851063829787233,1.0562286454736043,0.0026656094710877237,1.4101089534406808,0.0564275129055685
"frozenset({'Target_Graduate', ""Mother's qualification_1""})",frozenset({'Age group_18-22'}),0.1256620125180549,0.6865671641791045,0.111218103033221,0.8850574712643677,1.2891054472763617,0.024942691453660917,2.7268656716417894,0.2565006579323759
"frozenset({'Unemployment rate bins_15%+', 'Target_Dropout'})",frozenset({'Daytime/evening attendance_1'}),0.06283100625902745,0.8895040924410207,0.0556090515166105,0.8850574712643677,0.9950010109965314,-0.0002793856829818031,0.9613143957631193,-0.005332351145443476
"frozenset({'Target_Enrolled', 'Unemployment rate bins_5-10%'})",frozenset({'Daytime/evening attendance_1'}),0.06909003370245546,0.8895040924410207,0.061145883485796824,0.8850174216027875,0.9949559862890337,-0.0003099842394253538,0.9609795596796085,-0.005416341372281484
"frozenset({""Father's occupation_9"", 'Displaced_0'})",frozenset({'Application order_1'}),0.10255175734232065,0.6834376504573905,0.09075589792970631,0.8849765258215964,1.294889921896059,0.020668165841394248,2.7521543041867713,0.2537567878325612
"frozenset({'Scholarship holder_0', ""Father's qualification_38""})",frozenset({'Debtor_0'}),0.10255175734232065,0.8883004333172846,0.09075589792970631,0.8849765258215964,0.996258126900518,-0.00034087255492613877,0.9711023552415676,-0.004167676346842395
"frozenset({'Previous qualification_1', 'Debtor_1'})",frozenset({'Marital status_1'}),0.08160808858931151,0.8854116514203177,0.07221954742416947,0.8849557522123893,0.9994850991545039,-3.720506294842274e-05,0.9960371838080067,-0.0005606291621476685
"frozenset({""Father's occupation_5"", 'International_0'})",frozenset({'Previous qualification_1'}),0.1150698122291767,0.8379874819451132,0.10182956186807895,0.8849372384937237,1.0560267993975663,0.005402499670254177,1.4080360660042877,0.05995313026544921
"frozenset({'Gender_0.0', 'Tuition fees up to date_0'})",frozenset({'Scholarship holder_0'}),0.06066441983630236,0.7513240250361097,0.053683196918632645,0.884920634920635,1.1778149046652733,0.008104560830741542,2.1609084721000134,0.16072015500846998
"frozenset({""Father's occupation_10""})","frozenset({'Daytime/evening attendance_1', 'Educational special needs_0'})",0.06066441983630236,0.8781896966779008,0.053683196918632645,0.884920634920635,1.007664560707324,0.00040832846344944496,1.058489532316173,0.008097491685303389
"frozenset({""Father's occupation_10""})","frozenset({'Educational special needs_0', 'Debtor_0'})",0.06066441983630236,0.8784304285026481,0.053683196918632645,0.884920634920635,1.0073884125679138,0.000393724606965018,1.0563976557700934,0.0078078851135326395
"frozenset({'Educational special needs_0', ""Mother's occupation_7""})",frozenset({'Previous qualification_1'}),0.06066441983630236,0.8379874819451132,0.053683196918632645,0.884920634920635,1.0560069857685486,0.0028471724963484574,1.407832915511431,0.0564617891710127
"frozenset({'Gender_1.0', 'Previous qualification_1'})",frozenset({'Debtor_0'}),0.27611940298507465,0.8883004333172846,0.24434280211844006,0.8849171752397559,0.996191313264484,-0.0009341832005116679,0.9706015377657164,-0.005253851982824073
"frozenset({""Father's occupation_8"", 'International_0'})",frozenset({'Tuition fees up to date_1'}),0.06692344727973037,0.8805970149253731,0.05922002888781897,0.8848920863309354,1.0048774539690284,0.00028744098477281876,1.0373134328358224,0.00520190960423545
"frozenset({'Unemployment rate bins_10-15%', 'Educational special needs_0'})",frozenset({'Tuition fees up to date_1'}),0.4870004814636495,0.8805970149253731,0.4309099662975445,0.884824518042511,1.0048007238787837,0.0020587960534352856,1.0367048875792706,0.00931343377489523
frozenset({'Unemployment rate bins_10-15%'}),"frozenset({'Marital status_1', 'Educational special needs_0'})",0.49325950890707754,0.8743379874819451,0.4364467982667309,0.8848218643240605,1.0119906454851728,0.005171271942584099,1.0910231510571797,0.023381935428083925
"frozenset({'Daytime/evening attendance_1', ""Mother's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.22773230621088109,0.8805970149253731,0.20149253731343283,0.8847780126849893,1.0047479127100727,0.0009521482620599431,1.0362864576201554,0.006118961854622686
"frozenset({'Marital status_1', 'Application mode_43'})",frozenset({'Debtor_0'}),0.058497833413577276,0.8883004333172846,0.05175734232065479,0.8847736625514403,0.9960297545362284,-0.00020630844874822835,0.9693926679964228,-0.004215886550019224
"frozenset({""Father's qualification_37"", 'Gender_0.0'})",frozenset({'Debtor_0'}),0.18175252768415984,0.8883004333172846,0.1608088589311507,0.8847682119205299,0.9960236185143309,-0.0006419901672002348,0.9693468143155196,-0.0048553433759493374
"frozenset({'Nacionality_1.0', 'Marital status_2'})",frozenset({'Age group_28-35'}),0.08353394318728936,0.1957149735194993,0.0739046701974001,0.8847262247838616,4.520483072265881,0.05755582671852041,6.977172604718342,0.8497692832250552
"frozenset({'Daytime/evening attendance_1', ""Father's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.18993740972556572,0.8805970149253731,0.16803081367356765,0.8846641318124208,1.0046185903632574,0.0007724976465769418,1.035263244218468,0.0056753109074111465
frozenset({'Course_9670'}),"frozenset({'Nacionality_1.0', 'Previous qualification_1'})",0.06259027443428021,0.7985074626865671,0.05536831969186327,0.8846153846153847,1.1078360891445005,0.0053895184644902686,1.7462686567164194,0.10383868158370754
"frozenset({""Father's occupation_8""})",frozenset({'Debtor_0'}),0.06884930187770823,0.8883004333172846,0.06090515166104959,0.8846153846153847,0.9958515739003544,-0.00025371303051116567,0.9680629112502008,-0.004453794677827274
"frozenset({'Marital status_1', 'Unemployment rate bins_15%+'})",frozenset({'Debtor_0'}),0.15647568608570053,0.8883004333172846,0.13842079922965816,0.8846153846153846,0.9958515739003543,-0.0005766205238890154,0.9680629112501999,-0.004914186936658879
"frozenset({'Daytime/evening attendance_1', 'Educational special needs_0'})",frozenset({'Tuition fees up to date_1'}),0.8781896966779008,0.8805970149253731,0.7768415984593163,0.8845942982456141,1.0045392878382398,0.003510373026538005,1.0346367922856035,0.03709682753349657
frozenset({'Application order_2'}),"frozenset({'Tuition fees up to date_1', 'Previous qualification_1'})",0.12301396244583535,0.7525276841598459,0.10881078478574868,0.8845401174168298,1.17542535116747,0.016239372507057953,2.1433619219376068,0.17017847295941543
frozenset({'Daytime/evening attendance_0'}),"frozenset({'Debtor_0', 'International_0'})",0.1104959075589793,0.8688011555127588,0.09773712084737603,0.8845315904139434,1.018105909276675,0.0017381486807038354,1.1362315022574283,0.01999306745235544
"frozenset({'Daytime/evening attendance_1', 'Course_9147'})",frozenset({'Marital status_1'}),0.08545979778526722,0.8854116514203177,0.07558979297063072,0.8845070422535211,0.9989783179774678,-7.730771646914658e-05,0.9921674084338336,-0.0011170471102477902
frozenset({'Course_9147'}),"frozenset({'Marital status_1', 'Daytime/evening attendance_1'})",0.08545979778526722,0.8237843042850265,0.07558979297063072,0.8845070422535211,1.0737119384924392,0.0051893529077553235,1.5257700482637944,0.07506668700948797
frozenset({'Course_9147'}),frozenset({'Marital status_1'}),0.08545979778526722,0.8854116514203177,0.07558979297063072,0.8845070422535211,0.9989783179774678,-7.730771646914658e-05,0.9921674084338336,-0.0011170471102477902
"frozenset({'Nacionality_1.0', ""Mother's occupation_7""})",frozenset({'Previous qualification_1'}),0.06042368801155513,0.8379874819451132,0.053442465093885415,0.8844621513944223,1.055459861215866,0.00280817092724521,1.4022462769578132,0.05592487183570966
"frozenset({""Mother's qualification_1"", 'Educational special needs_0'})",frozenset({'Tuition fees up to date_1'}),0.2354357246027925,0.8805970149253731,0.20823302840635532,0.8844580777096115,1.0043845967210843,0.0009090321143440383,1.033416985867125,0.00570973049314958
"frozenset({'Debtor_0', 'Gender_1.0'})",frozenset({'Marital status_1'}),0.29995185363505056,0.8854116514203177,0.2652864708714492,0.884430176565008,0.998891504472823,-0.00029439520214635806,0.9915075161825282,-0.001582704405650923
"frozenset({'Debtor_0', 'Gender_1.0'})",frozenset({'Daytime/evening attendance_1'}),0.29995185363505056,0.8895040924410207,0.2652864708714492,0.884430176565008,0.9942957925442607,-0.0015219304721983407,0.9560965334617235,-0.008128440628213279
"frozenset({""Mother's qualification_19"", 'International_0'})",frozenset({'Debtor_0'}),0.21449205584978334,0.8883004333172846,0.18969667790081848,0.8843995510662177,0.9956086003059805,-0.0008367082536592518,0.9662554748961107,-0.00558382662678551
"frozenset({""Father's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.2019740009629273,0.8805970149253731,0.17862301396244584,0.8843861740166865,1.0043029433748814,0.000765311621957615,1.0327742729650715,0.005368881950457965
frozenset({'Educational special needs_0'}),frozenset({'Marital status_1'}),0.9886856042368801,0.8854116514203177,0.8743379874819451,0.8843438032627222,0.9987939528965057,-0.0010557661009256147,0.9907670476142214,-0.09643133144895677
"frozenset({'Nacionality_1.0', ""Father's occupation_10""})",frozenset({'Debtor_0'}),0.058257101588830046,0.8883004333172846,0.05151661049590756,0.8842975206611571,0.9954937400613676,-0.00023319808925923585,0.9654033977577551,-0.004783687909537922
"frozenset({'Scholarship holder_0', 'Unemployment rate bins_5-10%'})",frozenset({'Debtor_0'}),0.26408281174771303,0.8883004333172846,0.23350987000481463,0.8842297174111212,0.9954174108741999,-0.0010750061023257484,0.9648379893774708,-0.0062168212772803
"frozenset({'Marital status_2', 'Tuition fees up to date_1'})",frozenset({'Age group_28-35'}),0.068608570052961,0.1957149735194993,0.06066441983630236,0.8842105263157894,4.517848125849679,0.047236695365176384,6.946097955967959,0.8360133663183548
"frozenset({'Scholarship holder_0', ""Father's occupation_3""})",frozenset({'Debtor_0'}),0.068608570052961,0.8883004333172846,0.06066441983630236,0.8842105263157894,0.9953958065896448,-0.0002806026710221801,0.9646780758961784,-0.004941673555616963
"frozenset({""Mother's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.23904670197400096,0.8805970149253731,0.21136254212806932,0.8841893252769385,1.004079403280591,0.0008587299420087791,1.0310188189487342,0.0053391310238174545
"frozenset({'Educational special needs_0', ""Father's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.19932595089070776,0.8805970149253731,0.17621569571497353,0.8840579710144928,1.0039302382706952,0.0006898583634547539,1.0298507462686572,0.0048894453042595395
"frozenset({'Target_Graduate', 'Scholarship holder_0'})",frozenset({'Daytime/evening attendance_1'}),0.3093403948001926,0.8895040924410207,0.27347135291285507,0.8840466926070039,0.9938646714721229,-0.0016881942192372712,0.9529345047871703,-0.008858944474601761
"frozenset({'Nacionality_1.0', ""Mother's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.2262879152623977,0.8805970149253731,0.20004814636494944,0.8840425531914893,1.00391272989542,0.0007796836711962407,1.0297138162399007,0.005037377837783894
"frozenset({""Father's occupation_4""})","frozenset({'Debtor_0', 'International_0'})",0.08714492055849783,0.8688011555127588,0.07703418391911411,0.8839779005524863,1.0174686059559512,0.001322576240823617,1.1308090881995556,0.01880768723628687
"frozenset({""Father's occupation_4""})","frozenset({'Educational special needs_0', 'Debtor_0'})",0.08714492055849783,0.8784304285026481,0.07703418391911411,0.8839779005524863,1.0063152093436634,0.0004834340110836388,1.0478139257628911,0.00687467035864989
frozenset({'Target_Dropout'}),"frozenset({'Scholarship holder_0', 'International_0'})",0.32137698603755416,0.7296581608088589,0.28406355320173327,0.8838951310861424,1.2113825056192133,0.049568212643277154,2.328428098839829,0.25713379549185006
"frozenset({'Gender_0.0', 'Displaced_1'})",frozenset({'Age group_18-22'}),0.3834857968223399,0.6865671641791045,0.3389504092441021,0.8838669177652229,1.2873713802232594,0.07566165321682394,2.6989108511496576,0.3620733644528062
"frozenset({'Daytime/evening attendance_1', 'Unemployment rate bins_5-10%'})",frozenset({'Debtor_0'}),0.2859894077997111,0.8883004333172846,0.25276841598459315,0.8838383838383839,0.9949768689606088,-0.0012760988880438084,0.9615875740512024,-0.007020967248239896
frozenset({'International_0'}),frozenset({'Marital status_1'}),0.9737602311025517,0.8854116514203177,0.8606162734713529,0.8838071693448702,0.9981878688033146,-0.0015623808365876624,0.9861912127762018,-0.0647089178777567
"frozenset({""Mother's occupation_3""})","frozenset({'Debtor_0', 'International_0'})",0.07871930669234473,0.8688011555127588,0.06957149735194992,0.8837920489296636,1.017254688626717,0.0011800727364775776,1.129000582824417,0.018411342464712956
"frozenset({""Mother's qualification_19"", 'Unemployment rate bins_10-15%'})",frozenset({'Tuition fees up to date_1'}),0.12012518054886856,0.8805970149253731,0.10616273471352913,0.8837675350701403,1.0036004211813458,0.0003808593048239828,1.027277406073083,0.004077289830660994
"frozenset({'Nacionality_1.0', 'International_0'})",frozenset({'Marital status_1'}),0.9561868078960039,0.8854116514203177,0.8449687048627829,0.8836858006042296,0.9980507927433306,-0.0016502357827400393,0.9851621657110347,-0.04267371601208435
frozenset({'Nacionality_1.0'}),frozenset({'Marital status_1'}),0.9561868078960039,0.8854116514203177,0.8449687048627829,0.8836858006042296,0.9980507927433306,-0.0016502357827400393,0.9851621657110347,-0.04267371601208435
frozenset({'Nacionality_1.0'}),"frozenset({'Marital status_1', 'International_0'})",0.9561868078960039,0.8606162734713529,0.8449687048627829,0.8836858006042296,1.0268058225762153,0.022058777508855543,1.1983380124930438,0.595848595848594
"frozenset({'Scholarship holder_0', 'Application order_2'})",frozenset({'Tuition fees up to date_1'}),0.0869041887337506,0.8805970149253731,0.07679345209436687,0.8836565096952909,1.003474341518381,0.0002658829109148525,1.0262970859985787,0.003791838950979651
"frozenset({'Nacionality_1.0', ""Mother's qualification_38""})",frozenset({'Previous qualification_1'}),0.12205103514684641,0.8379874819451132,0.10784785748675975,0.883629191321499,1.0544658606002604,0.00557061787525942,1.3922092653191116,0.05883321418778643
frozenset({'Debtor_1'}),"frozenset({'Daytime/evening attendance_1', 'Educational special needs_0'})",0.11169956668271545,0.8781896966779008,0.09870004814636495,0.8836206896551724,1.0061843050514216,0.0006066395622181114,1.046666310026926,0.006919161874545615
"frozenset({""Father's occupation_3""})","frozenset({'Nacionality_1.0', 'Daytime/evening attendance_1'})",0.08473760231102552,0.8493018777082331,0.07486759749638902,0.8835227272727272,1.0402929164089876,0.0028997927411415353,1.2937985133341932,0.04231822479622322
