antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Application order_2'}),"frozenset({'Nacionality_1.0', 'International_0'})",0.12301396244583535,0.9561868078960039,0.11603273952816562,0.9432485322896281,0.9864688829635234,-0.0015915885495565718,0.7720186608669659,-0.0153998844896518
frozenset({'Application order_2'}),"frozenset({'Educational special needs_0', 'Previous qualification_1'})",0.12301396244583535,0.8276360134809821,0.11603273952816562,0.9432485322896281,1.1396900532667584,0.014221954046995208,3.0371723141799323,0.1397610149858251
frozenset({'Application order_2'}),frozenset({'Nacionality_1.0'}),0.12301396244583535,0.9561868078960039,0.11603273952816562,0.9432485322896281,0.9864688829635234,-0.0015915885495565718,0.7720186608669659,-0.0153998844896518
"frozenset({'Nacionality_1.0', 'Target_Enrolled'})",frozenset({'Tuition fees up to date_1'}),0.16947520462205104,0.8805970149253731,0.15984593163216176,0.9431818181818181,1.071070878274268,0.010606572338116821,2.101492537313431,0.07989523310633832
"frozenset({'Marital status_1', ""Mother's occupation_9""})",frozenset({'Nacionality_1.0'}),0.30067404910929224,0.9561868078960039,0.2835820895522388,0.9431545236188951,0.9863705667454407,-0.0039184696827416765,0.7707419287026921,-0.019375844268829656
"frozenset({'Age group_28-35', 'Previous qualification_1'})",frozenset({'Nacionality_1.0'}),0.11844005777563794,0.9561868078960039,0.11169956668271545,0.9430894308943089,0.9863024914237056,-0.0015512540887900605,0.7698603755416453,-0.015509265696989962
frozenset({'Application mode_1'}),"frozenset({'Nacionality_1.0', 'Daytime/evening attendance_1'})",0.38468945594607606,0.8493018777082331,0.362782859894078,0.9430538172715894,1.110387062626469,0.03606538262451697,2.6463252683763003,0.1615657967565029
"frozenset({'Age group_28-35', 'Displaced_0'})",frozenset({'Application order_1'}),0.1562349542609533,0.6834376504573905,0.14732787674530573,0.9429892141756548,1.3797735807276048,0.04055102668588194,5.552674725760907,0.3262085909018862
"frozenset({'Educational special needs_0', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.1769378911892152,0.9561868078960039,0.1668271545498315,0.9428571428571428,0.9860595597755718,-0.002358522822234671,0.7667308618199323,-0.016886681479545144
frozenset({'Displaced_1'}),"frozenset({'Marital status_1', 'Daytime/evening attendance_1'})",0.5474241694752047,0.8237843042850265,0.5161290322580645,0.9428320140721195,1.1445132046918716,0.06516959365812458,3.0824191696603758,0.27899432359479176
"frozenset({""Father's occupation_7"", 'Debtor_0'})",frozenset({'Tuition fees up to date_1'}),0.1389022628791526,0.8805970149253731,0.130958112662494,0.9428076256499135,1.0706459477719357,0.008641194604732741,2.0877431026684814,0.07662825404134278
"frozenset({'Nacionality_1.0', 'Application mode_39'})",frozenset({'Application order_1'}),0.17236398651901783,0.6834376504573905,0.1624939817043813,0.9427374301675977,1.3794051725664673,0.04469394373435445,5.52825956762215,0.332331889772262
"frozenset({""Mother's qualification_19"", 'Tuition fees up to date_1'})",frozenset({'Daytime/evening attendance_1'}),0.19330765527202695,0.8895040924410207,0.1822339913336543,0.9427148194271483,1.0598206657375844,0.010286040869008278,1.9288742123882727,0.06996984673436862
"frozenset({'Application mode_17', 'Debtor_0'})",frozenset({'Tuition fees up to date_1'}),0.18054886856042368,0.8805970149253731,0.17019740009629272,0.9426666666666667,1.0704858757062148,0.011206605393830088,2.082610204790003,0.08035226050723258
frozenset({'Daytime/evening attendance_1'}),"frozenset({'Nacionality_1.0', 'Educational special needs_0'})",0.8895040924410207,0.9453538757823784,0.8384689455946076,0.9426251691474966,0.9971135606413805,-0.0024271957187983473,0.9524407027552444,-0.025529385948871837
"frozenset({'Application order_2', 'Previous qualification_1'})",frozenset({'Debtor_0'}),0.11747713047664901,0.8883004333172846,0.11073663938372653,0.9426229508196722,1.0611533164511973,0.006381653476448035,1.9467638764701845,0.06530041035128915
"frozenset({'Scholarship holder_1', 'Unemployment rate bins_10-15%'})",frozenset({'Marital status_1'}),0.13842079922965816,0.8854116514203177,0.13047664901299952,0.9426086956521739,1.0645993805707261,0.007917260576147639,1.996615164645977,0.0704282566715022
"frozenset({'Application order_2', 'Educational special needs_0'})",frozenset({'Nacionality_1.0'}),0.12156957149735195,0.9561868078960039,0.11458834857968224,0.9425742574257426,0.985763712322894,-0.0016548719276557322,0.7629538625006234,-0.016174638058771472
frozenset({'Application mode_17'}),"frozenset({'Nacionality_1.0', 'Daytime/evening attendance_1'})",0.19691863264323545,0.8493018777082331,0.18560423688011554,0.9425427872860634,1.1097853566854612,0.01836087242047793,2.622788596482236,0.12318161035374027
frozenset({'Age group_18-22'}),"frozenset({'Nacionality_1.0', 'Daytime/evening attendance_1'})",0.6865671641791045,0.8493018777082331,0.6470871449205585,0.9424964936886396,1.1097308488612836,0.06398436321042833,2.6206771022934143,0.3154761904761903
frozenset({'Application mode_1'}),"frozenset({'Marital status_1', 'Age group_18-22'})",0.38468945594607606,0.6815117958594126,0.3625421280693308,0.9424280350438048,1.382849190240892,0.10037172609934009,5.532001632789772,0.4499440942541779
"frozenset({'Scholarship holder_1', 'Debtor_0'})",frozenset({'Daytime/evening attendance_1'}),0.22989889263360616,0.8895040924410207,0.21665864227250842,0.9424083769633508,1.0594761564021,0.012162636427256901,1.9186107585240952,0.07289604390260837
frozenset({'Displaced_1'}),"frozenset({'Marital status_1', 'International_0'})",0.5474241694752047,0.8606162734713529,0.5158883004333172,0.9423922603342126,1.095020265574355,0.044766151691416234,2.419531252871315,0.1917355864218977
frozenset({'Marital status_1'}),"frozenset({'Nacionality_1.0', 'Educational special needs_0'})",0.8854116514203177,0.9453538757823784,0.8343765045739047,0.9423599782490484,0.9968330403989171,-0.0026508317591689146,0.9480587022283595,-0.026977549573650207
"frozenset({'Marital status_1', 'Target_Enrolled'})",frozenset({'Daytime/evening attendance_1'}),0.16273471352912855,0.8895040924410207,0.1533461723639865,0.9423076923076923,1.0593629645050484,0.008592978697609527,1.9152623976889742,0.06692797878208206
"frozenset({'Unemployment rate bins_10-15%', ""Father's qualification_1""})",frozenset({'Nacionality_1.0'}),0.10832932113625421,0.9561868078960039,0.10207029369282619,0.9422222222222223,0.9853955466040059,-0.0015127740859898209,0.7583052479537804,-0.01634974320430911
"frozenset({'Application order_1', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.12903225806451613,0.9561868078960039,0.12156957149735195,0.9421641791044777,0.9853348439073516,-0.0018093714569711178,0.7575442247658699,-0.016801269108739452
"frozenset({""Father's qualification_38""})",frozenset({'Daytime/evening attendance_1'}),0.15816080885893116,0.8895040924410207,0.14901299951853636,0.9421613394216134,1.0591984313822413,0.008328312774735058,1.9104160859539319,0.0663901622577026
"frozenset({'Gender_0.0', 'Application mode_1'})",frozenset({'Tuition fees up to date_1'}),0.27419354838709675,0.8805970149253731,0.2583052479537795,0.9420544337137842,1.0697906281156533,0.016851227732306268,2.060606060606066,0.08988298643471086
"frozenset({'Marital status_1', ""Father's occupation_5""})",frozenset({'Daytime/evening attendance_1'}),0.10784785748675975,0.8895040924410207,0.10158883004333173,0.9419642857142857,1.0589768992847477,0.0056577194478629605,1.9039294840931815,0.062424709002693236
frozenset({'Scholarship holder_1'}),"frozenset({'Tuition fees up to date_1', 'International_0'})",0.24867597496389024,0.8598940779971113,0.23423206547905634,0.9419167473378509,1.0953869452523608,0.02039706726744922,2.412156957149734,0.11590284690817394
frozenset({'Scholarship holder_1'}),frozenset({'Daytime/evening attendance_1'}),0.24867597496389024,0.8895040924410207,0.23423206547905634,0.9419167473378509,1.0589234555998466,0.013033768056915168,1.9023712084737603,0.07406215824703719
"frozenset({'Tuition fees up to date_1', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.16971593644679828,0.9561868078960039,0.15984593163216176,0.9418439716312056,0.9849999642890302,-0.0024342078879833473,0.7533731813004204,-0.01801092558765788
"frozenset({""Father's qualification_19"", 'Tuition fees up to date_1'})",frozenset({'Daytime/evening attendance_1'}),0.19860375541646605,0.8895040924410207,0.18704862782859893,0.9418181818181818,1.058812646081929,0.010389774611496844,1.8991484111699555,0.06931134026357812
"frozenset({'Scholarship holder_1', 'International_0'})",frozenset({'Daytime/evening attendance_1'}),0.24410207029369282,0.8895040924410207,0.22989889263360616,0.9418145956607495,1.0588086144451296,0.0127691021340407,1.8990313604204252,0.07347850735318646
"frozenset({""Father's occupation_9"", 'Tuition fees up to date_1'})",frozenset({'Debtor_0'}),0.1983630235917188,0.8883004333172846,0.1868078960038517,0.941747572815534,1.0601678638145604,0.010601936193201128,1.9175092280532822,0.07079656976564186
"frozenset({""Father's qualification_38"", 'International_0'})",frozenset({'Daytime/evening attendance_1'}),0.156957149735195,0.8895040924410207,0.1478093403948002,0.941717791411043,1.0586997849855135,0.008195313367466178,1.895877150748803,0.06576790926357577
"frozenset({""Father's qualification_1""})","frozenset({'Educational special needs_0', 'International_0'})",0.2019740009629273,0.9626865671641791,0.19017814155031296,0.9415971394517282,0.9780931526087719,-0.004259516093102128,0.6388973499847692,-0.027299932289660555
"frozenset({""Father's qualification_1""})","frozenset({'Marital status_1', 'Educational special needs_0'})",0.2019740009629273,0.8743379874819451,0.19017814155031296,0.9415971394517282,1.0769258032165414,0.013584600024710652,2.151641398013223,0.08950951753632319
"frozenset({'Target_Graduate', 'Course_9500'})",frozenset({'Previous qualification_1'}),0.1234954260953298,0.8379874819451132,0.11627347135291285,0.9415204678362573,1.1235495614455078,0.012785850207548605,2.770414058738565,0.12545696783185278
"frozenset({'Scholarship holder_1', 'Tuition fees up to date_1'})",frozenset({'Marital status_1'}),0.2385652383245065,0.8854116514203177,0.22460279248916706,0.941473259334006,1.0633169981711423,0.0133743508527841,1.9578802317666397,0.07820326057011698
"frozenset({'Scholarship holder_1', 'Tuition fees up to date_1'})",frozenset({'Debtor_0'}),0.2385652383245065,0.8883004333172846,0.22460279248916706,0.941473259334006,1.059859056713675,0.012685187911066681,1.9085219065960513,0.07417354804801901
frozenset({'Gender_0.0'}),"frozenset({'Nacionality_1.0', 'Educational special needs_0'})",0.6456427539720752,0.9453538757823784,0.6078478574867597,0.9414615958240118,0.9958827270315623,-0.0025130223515500427,0.9335089500105782,-0.011532475711165708
"frozenset({""Father's qualification_38"", 'Educational special needs_0'})",frozenset({'Daytime/evening attendance_1'}),0.1562349542609533,0.8895040924410207,0.1470871449205585,0.9414483821263482,1.0583969091617997,0.008115513723104845,1.8871537896257242,0.06539126942805572
"frozenset({'Debtor_0', ""Mother's occupation_5""})",frozenset({'Tuition fees up to date_1'}),0.10688493018777083,0.8805970149253731,0.1006259027443428,0.9414414414414414,1.0690945182470606,0.006503352280484903,2.039035591274395,0.07236358477669291
"frozenset({'Scholarship holder_0', ""Mother's qualification_1""})",frozenset({'Nacionality_1.0'}),0.17260471834376503,0.9561868078960039,0.1624939817043813,0.9414225941422595,0.9845592789695231,-0.0025483729565322077,0.7479537794896494,-0.018601924153186098
"frozenset({""Mother's qualification_1"", 'Application order_1'})",frozenset({'Nacionality_1.0'}),0.15142031776600867,0.9561868078960039,0.1425132402503611,0.9411764705882353,0.9843018778508382,-0.0022728700449172745,0.7448242657679344,-0.01844761573268348
"frozenset({""Mother's qualification_19"", 'Gender_0.0'})",frozenset({'Marital status_1'}),0.15142031776600867,0.8854116514203177,0.1425132402503611,0.9411764705882353,1.0629817995713784,0.008443926638570076,1.948001925854598,0.06982269503546094
"frozenset({""Mother's qualification_1"", 'Application order_1'})",frozenset({'Marital status_1'}),0.15142031776600867,0.8854116514203177,0.1425132402503611,0.9411764705882353,1.0629817995713784,0.008443926638570076,1.948001925854598,0.06982269503546094
"frozenset({'Gender_0.0', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.1104959075589793,0.9561868078960039,0.10399614829080404,0.9411764705882353,0.9843018778508382,-0.0016585808435882893,0.7448242657679344,-0.01761382519109335
frozenset({'Previous qualification_1'}),"frozenset({'Nacionality_1.0', 'Educational special needs_0'})",0.8379874819451132,0.9453538757823784,0.7886374578719306,0.9411088767595518,0.9955096190626886,-0.0035572560419979693,0.9279178458611738,-0.027087136621846232
"frozenset({""Mother's occupation_4"", 'Tuition fees up to date_1'})",frozenset({'Daytime/evening attendance_1'}),0.16345690900337023,0.8895040924410207,0.15382763601348098,0.9410898379970546,1.0579938259918173,0.008432046517223651,1.8756680308136768,0.06552549509688044
"frozenset({'Educational special needs_0', 'Debtor_1'})",frozenset({'International_0'}),0.11025517573423206,0.9737602311025517,0.10375541646605681,0.9410480349344978,0.9664063132553533,-0.0036066889371614563,0.44510422796412286,-0.037600017399583824
"frozenset({'Scholarship holder_0', 'Course_9500'})",frozenset({'Tuition fees up to date_1'}),0.11025517573423206,0.8805970149253731,0.10375541646605681,0.9410480349344978,1.0686477684849383,0.006665037834419615,2.025428413488116,0.07219820009843206
"frozenset({""Mother's occupation_4"", 'Debtor_0'})",frozenset({'Daytime/evening attendance_1'}),0.16730861819932596,0.8895040924410207,0.15743861338468945,0.9410071942446042,1.0579009160736363,0.008616912795736786,1.8730403842314753,0.06572890116020522
"frozenset({'Scholarship holder_1', 'Nacionality_1.0'})",frozenset({'Daytime/evening attendance_1'}),0.2407318247472316,0.8895040924410207,0.22652864708714493,0.941,1.0578928281461435,0.012396703793687847,1.8728119925250715,0.07207553857692645
"frozenset({'Scholarship holder_1', 'Educational special needs_0'})",frozenset({'Daytime/evening attendance_1'}),0.2445835339431873,0.8895040924410207,0.2301396244583534,0.9409448818897638,1.0578308631583433,0.01258157007220101,1.8710640346653828,0.072369736873685
"frozenset({""Father's occupation_7"", 'Age group_18-22'})",frozenset({'Debtor_0'}),0.11386615310544054,0.8883004333172846,0.10712566201251805,0.9408033826638478,1.0591049462291662,0.00597830886878295,1.8869248228901567,0.06297751282779158
"frozenset({'Tuition fees up to date_1', ""Father's qualification_1""})",frozenset({'Debtor_0'}),0.17862301396244584,0.8883004333172846,0.16803081367356765,0.9407008086253369,1.058989473991775,0.009359912970287626,1.8836608745130634,0.0678172772987298
"frozenset({'Tuition fees up to date_1', ""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.17862301396244584,0.8895040924410207,0.16803081367356765,0.9407008086253369,1.0575564706440188,0.009144911749822487,1.8633628047446045,0.0662594853156061
frozenset({'Age group_23-27'}),"frozenset({'Nacionality_1.0', 'Educational special needs_0'})",0.11771786230139625,0.9453538757823784,0.11073663938372653,0.9406952965235174,0.9950721318458597,-0.0005483979917147441,0.9214467152557569,-0.005581695483504109
"frozenset({""Mother's occupation_9"", 'Gender_0.0'})",frozenset({'Nacionality_1.0'}),0.23134328358208955,0.9561868078960039,0.21762156957149736,0.9406867845993757,0.983789754085047,-0.0035858262850408384,0.7386750458235147,-0.020986667788198594
"frozenset({'Displaced_0', 'Application mode_39'})",frozenset({'Application order_1'}),0.14203177660086663,0.6834376504573905,0.13360616273471354,0.940677966101695,1.3763917827356256,0.036536299044328285,5.336336749432565,0.31873287428842995
"frozenset({'Daytime/evening attendance_1', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.16225324987963408,0.9561868078960039,0.15262397688974483,0.940652818991098,0.9837542321472863,-0.002520440183415157,0.7382522869523358,-0.01933139302306142
"frozenset({'Age group_18-22', ""Father's qualification_1""})",frozenset({'Nacionality_1.0'}),0.15816080885893116,0.9561868078960039,0.14877226769378912,0.9406392694063926,0.9837400617105123,-0.002459011263282268,0.7380837746750113,-0.019255955541396787
"frozenset({'Age group_18-22', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.12975445353875784,0.9561868078960039,0.12205103514684641,0.9406307977736548,0.9837312019012492,-0.0020184615926687882,0.7379784545016833,-0.018649254270775763
"frozenset({'Application order_2', 'Educational special needs_0'})",frozenset({'Debtor_0'}),0.12156957149735195,0.8883004333172846,0.114347616754935,0.9405940594059405,1.0588693015643027,0.006357313715640647,1.8802760391590412,0.06329059151029108
"frozenset({'Tuition fees up to date_1', 'Previous qualification_1'})",frozenset({'Debtor_0'}),0.7525276841598459,0.8883004333172846,0.7077515647568609,0.9404990403071017,1.0587623342644175,0.039280896834417045,1.8772733626353142,0.22427142063050887
"frozenset({'Scholarship holder_1', 'Tuition fees up to date_1'})",frozenset({'Daytime/evening attendance_1'}),0.2385652383245065,0.8895040924410207,0.22436206066441983,0.9404641775983855,1.0572904448562093,0.012157304860603874,1.855956684592349,0.07116315390262139
"frozenset({""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.2019740009629273,0.8895040924410207,0.18993740972556572,0.9404052443384981,1.0572241907935376,0.010280709302355223,1.8541213288396707,0.0678258941287346
"frozenset({""Mother's qualification_1"", 'Gender_0.0'})",frozenset({'Nacionality_1.0'}),0.14540202214732786,0.9561868078960039,0.13673567645642754,0.9403973509933775,0.9834870584155313,-0.0022958189622499514,0.7350880008559357,-0.01926833254215915
"frozenset({'Application order_2', 'Daytime/evening attendance_1'})",frozenset({'Debtor_0'}),0.11699566682715455,0.8883004333172846,0.11001444390948484,0.9403292181069959,1.0585711577280381,0.006087142370678797,1.871930669234472,0.06266151874750939
"frozenset({""Mother's occupation_9"", 'Unemployment rate bins_5-10%'})",frozenset({'Nacionality_1.0'}),0.11290322580645161,0.9561868078960039,0.10616273471352913,0.9402985074626866,0.9833836858006043,-0.001793840371503555,0.733870967741936,-0.01869158878504663
"frozenset({'Marital status_1', 'Course_9500'})",frozenset({'Previous qualification_1'}),0.16129032258064516,0.8379874819451132,0.1516610495907559,0.9402985074626866,1.1220913530594656,0.016501778309286036,2.7137096774193563,0.12973137973137971
"frozenset({""Father's qualification_38"", 'Tuition fees up to date_1'})",frozenset({'Daytime/evening attendance_1'}),0.14492055849783342,0.8895040924410207,0.1362542128069331,0.9401993355481728,1.056992703617621,0.007346782944271935,1.8477371208473778,0.06305808900773581
"frozenset({'Marital status_1', 'Unemployment rate bins_15%+'})",frozenset({'Daytime/evening attendance_1'}),0.15647568608570053,0.8895040924410207,0.1470871449205585,0.94,1.0567686062246278,0.007901381779811395,1.8415984593163202,0.06368405712620226
"frozenset({'Unemployment rate bins_10-15%', ""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.10832932113625421,0.8895040924410207,0.10182956186807895,0.94,1.0567686062246278,0.00547018738602327,1.8415984593163202,0.060245393134506636
"frozenset({'Scholarship holder_1', 'Displaced_1'})",frozenset({'Debtor_0'}),0.1523832450649976,0.8883004333172846,0.1432354357246028,0.9399684044233807,1.0581649734348844,0.00787333310307145,1.860679623951548,0.06484979677755778
"frozenset({'Displaced_0', 'Unemployment rate bins_5-10%'})",frozenset({'Nacionality_1.0'}),0.12831006259027444,0.9561868078960039,0.12060664419836302,0.9399624765478423,0.983032257698826,-0.0020817449707679625,0.7297634809821841,-0.01941684598682315
"frozenset({""Mother's occupation_9"", 'Previous qualification_1'})",frozenset({'Nacionality_1.0'}),0.30043331728454503,0.9561868078960039,0.28237843042850264,0.939903846153846,0.9829709408164845,-0.004891944211413812,0.7290515166104944,-0.024165567372963073
"frozenset({""Mother's occupation_4"", 'International_0'})",frozenset({'Daytime/evening attendance_1'}),0.18006740491092924,0.8895040924410207,0.1692344727973038,0.9398395721925134,1.0565882497666308,0.00906377921379789,1.8366875300914778,0.06531942208920902
"frozenset({'Nacionality_1.0', 'Application order_2'})",frozenset({'Debtor_0'}),0.11603273952816562,0.8883004333172846,0.1090515166104959,0.9398340248962656,1.0580136963195357,0.005979583808634767,1.856523832450649,0.06203018367023035
"frozenset({'Age group_18-22', ""Father's qualification_37""})",frozenset({'Previous qualification_1'}),0.1439576311988445,0.8379874819451132,0.13529128550794414,0.9397993311036787,1.1214956683150479,0.014656592632841178,2.691207938800612,0.12655168548771245
"frozenset({'Age group_18-22', ""Father's occupation_9""})",frozenset({'Previous qualification_1'}),0.1516610495907559,0.8379874819451132,0.1425132402503611,0.9396825396825397,1.1213562969954811,0.01542317919465061,2.6859970098573336,0.1275702135165811
frozenset({'Debtor_1'}),frozenset({'International_0'}),0.11169956668271545,0.9737602311025517,0.10495907558979298,0.9396551724137931,0.9649759174800734,-0.003809520277222908,0.43483045601485754,-0.039255310000859786
"frozenset({'Educational special needs_0', ""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.19932595089070776,0.8895040924410207,0.18728935965334617,0.9396135265700483,1.0563341243225928,0.009988110606363704,1.829812229176696,0.06660617368493457
"frozenset({'Age group_18-22', ""Father's qualification_19""})",frozenset({'Tuition fees up to date_1'}),0.16730861819932596,0.8805970149253731,0.15719788155994222,0.9395683453237409,1.0669674429947567,0.009866411802326808,1.9758351101634648,0.07537520027874088
"frozenset({""Mother's occupation_9""})","frozenset({'Nacionality_1.0', 'Educational special needs_0'})",0.35844968704862784,0.9453538757823784,0.336783822821377,0.9395567494963062,0.9938677711758737,-0.0020779781030239586,0.9040897662226499,-0.00952581589887024
"frozenset({'Gender_0.0', 'Tuition fees up to date_1'})",frozenset({'Debtor_0'}),0.5849783341357727,0.8883004333172846,0.5495907558979297,0.9395061728395062,1.057644618421493,0.02995424820389947,1.8464622247550928,0.13132524977819496
frozenset({'Unemployment rate bins_15%+'}),"frozenset({'Nacionality_1.0', 'Educational special needs_0'})",0.17501203659123737,0.9453538757823784,0.16441983630235918,0.9394773039889959,0.9937837333257675,-0.0010284707977344931,0.9029030069593388,-0.007525055249602633
"frozenset({""Mother's occupation_4""})",frozenset({'Daytime/evening attendance_1'}),0.182956186807896,0.8895040924410207,0.17188252286952335,0.9394736842105263,1.0561769104764618,0.009142245966495988,1.825584559670094,0.06509922766985414
"frozenset({""Father's qualification_19"", 'Tuition fees up to date_1'})",frozenset({'Debtor_0'}),0.19860375541646605,0.8883004333172846,0.1865671641791045,0.9393939393939394,1.0575182721524186,0.01014736218421769,1.843042850264806,0.0678688746983983
"frozenset({'Scholarship holder_0', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.1509388541165142,0.9561868078960039,0.1417910447761194,0.9393939393939393,0.9824376697488479,-0.0025346963290309166,0.7229176697159357,-0.020620034217432998
"frozenset({'Application order_2', 'International_0'})",frozenset({'Marital status_1'}),0.11916225324987964,0.8854116514203177,0.11194029850746269,0.9393939393939393,1.0609685764661294,0.006432651070520629,1.8907077515647555,0.06523904821518303
"frozenset({'Application order_2', 'International_0'})",frozenset({'Debtor_0'}),0.11916225324987964,0.8883004333172846,0.11194029850746269,0.9393939393939393,1.0575182721524183,0.0060884173105306,1.8430428502648026,0.061747877526911014
"frozenset({'Unemployment rate bins_10-15%', 'Tuition fees up to date_1'})",frozenset({'Debtor_0'}),0.4366875300914781,0.8883004333172846,0.4102070293692826,0.9393605292171995,1.0574806608044027,0.022297307164767854,1.8420273996585954,0.09649392078969526
"frozenset({'Marital status_1', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.16273471352912855,0.9561868078960039,0.15286470871449206,0.9393491124260356,0.982390788775869,-0.0027400775487959883,0.7223833624951569,-0.020960080006667096
frozenset({'Application order_2'}),frozenset({'Debtor_0'}),0.12301396244583535,0.8883004333172846,0.11555127587867116,0.9393346379647749,1.0574515138497764,0.006277919733959442,1.8412412443505655,0.06195100192149309
frozenset({'Application order_2'}),"frozenset({'Daytime/evening attendance_1', 'Educational special needs_0'})",0.12301396244583535,0.8781896966779008,0.11555127587867116,0.9393346379647749,1.0696261200947574,0.0075216815112163354,2.007905322502988,0.07422454021410918
"frozenset({'Tuition fees up to date_1', ""Mother's occupation_5""})",frozenset({'Debtor_0'}),0.10712566201251805,0.8883004333172846,0.1006259027443428,0.9393258426966292,1.0574416126183734,0.005466130759222046,1.8409743397706801,0.06083869444684532
"frozenset({'Daytime/evening attendance_1', 'Target_Enrolled'})",frozenset({'Tuition fees up to date_1'}),0.16225324987963408,0.8805970149253731,0.1523832450649976,0.9391691394658754,1.066514107529045,0.009503517559051156,1.962868583909722,0.07444480761199179
"frozenset({""Father's qualification_19"", 'Debtor_0'})",frozenset({'Daytime/evening attendance_1'}),0.19764082811747713,0.8895040924410207,0.18560423688011554,0.9390986601705237,1.0557553002295954,0.009801911436187277,1.8143428021184382,0.06581942240916691
"frozenset({""Mother's occupation_9"", 'Age group_18-22'})",frozenset({'Previous qualification_1'}),0.22123254694270583,0.8379874819451132,0.20775156475686085,0.9390642002176278,1.1206184107164683,0.02236145982003873,2.6587411445078732,0.13821273333918363
frozenset({'Scholarship holder_1'}),frozenset({'Marital status_1'}),0.24867597496389024,0.8854116514203177,0.23350987000481463,0.9390125847047434,1.0605378675539707,0.013329264343478975,1.8788851441716121,0.07597551670261635
"frozenset({'Scholarship holder_1', 'Nacionality_1.0'})",frozenset({'Marital status_1'}),0.2407318247472316,0.8854116514203177,0.22604718343765046,0.939,1.0605236541598695,0.012900420938777607,1.8784975176997074,0.07516394820918103
"frozenset({'Scholarship holder_1', 'Educational special needs_0'})",frozenset({'Marital status_1'}),0.2445835339431873,0.8854116514203177,0.22965816080885892,0.9389763779527558,1.0604969749906872,0.01310105011000412,1.8777703573702735,0.07551579141463333
"frozenset({'Application mode_39', 'Tuition fees up to date_1'})",frozenset({'Application order_1'}),0.13769860375541645,0.6834376504573905,0.12927298988926336,0.9388111888111889,1.3736603305113344,0.03516457966739833,5.17353325538208,0.3154558224601177
"frozenset({'Previous qualification_1', 'Target_Enrolled'})",frozenset({'Nacionality_1.0'}),0.15719788155994222,0.9561868078960039,0.14756860857005297,0.9387442572741196,0.9817582187101442,-0.00274193200676226,0.7152503610977387,-0.02157081133769195
"frozenset({'Application mode_39', 'International_0'})",frozenset({'Application order_1'}),0.17669715936446798,0.6834376504573905,0.16586422725084257,0.9386920980926432,1.373486078012272,0.045102735812295486,5.16348365698391,0.33028628659214565
"frozenset({""Father's qualification_19"", 'Gender_0.0'})",frozenset({'Daytime/evening attendance_1'}),0.14901299951853636,0.8895040924410207,0.13986519017814156,0.938610662358643,1.0552066823918276,0.00731751727949162,1.799920178394953,0.06147962226761157
"frozenset({'Nacionality_1.0', ""Father's qualification_19""})",frozenset({'Daytime/evening attendance_1'}),0.21160327395281656,0.8895040924410207,0.19860375541646605,0.9385665529010239,1.055157093572626,0.010381777261517289,1.7986278285989403,0.06630395558639836
"frozenset({""Mother's occupation_4"", 'Educational special needs_0'})",frozenset({'Daytime/evening attendance_1'}),0.18006740491092924,0.8895040924410207,0.16899374097255657,0.9385026737967913,1.055085279283321,0.008823047389050653,1.796759540306877,0.06367513002862368
"frozenset({'Application order_1', 'Displaced_1'})",frozenset({'Daytime/evening attendance_1'}),0.2857486759749639,0.8895040924410207,0.268175252768416,0.9385004212299916,1.055082746898345,0.014000636079082418,1.796693729760389,0.07309337481899934
"frozenset({'Scholarship holder_1', 'Gender_0.0'})",frozenset({'Daytime/evening attendance_1'}),0.1957149735194993,0.8895040924410207,0.1836783822821377,0.9384993849938499,1.0550815819389587,0.009589112384557091,1.796663456909002,0.06490981620385823
"frozenset({'Nacionality_1.0', ""Mother's occupation_4""})",frozenset({'Daytime/evening attendance_1'}),0.1759749638902263,0.8895040924410207,0.16514203177660086,0.9384404924760601,1.055015373679446,0.008611581229083731,1.7949446316803055,0.06328268129588124
"frozenset({'Debtor_0', ""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.179826673086182,0.8895040924410207,0.16875300914780933,0.9384203480589022,1.054992726884081,0.008796447507596894,1.7943574553599437,0.06355506222608728
"frozenset({'Educational special needs_0', ""Father's qualification_1""})",frozenset({'Nacionality_1.0'}),0.19932595089070776,0.9561868078960039,0.18704862782859893,0.9384057971014492,0.981404250040136,-0.003544216884422552,0.7113200600413486,-0.023118096663718363
"frozenset({'Scholarship holder_0', 'Application mode_1'})",frozenset({'Age group_18-22'}),0.25734232065479057,0.6865671641791045,0.24145402022147328,0.9382600561272216,1.3665961687070403,0.06477123290624393,5.076662143826318,0.36120940258640605
