antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({""Mother's qualification_1""})",frozenset({'Debtor_0'}),0.23904670197400096,0.8883004333172846,0.2118440057775638,0.8862034239677744,0.9976393016699552,-0.000501283169009048,0.9815722983711185,-0.0030999917572473988
"frozenset({""Mother's qualification_19""})",frozenset({'Tuition fees up to date_1'}),0.21834376504573905,0.8805970149253731,0.19330765527202695,0.8853362734288864,1.0053818698260235,0.001034787545182131,1.0413318025258325,0.0068483562372547435
frozenset({'Unemployment rate bins_10-15%'}),frozenset({'Tuition fees up to date_1'}),0.49325950890707754,0.8805970149253731,0.4366875300914781,0.8853099072718399,1.005351928596835,0.0023246789643501242,1.0410924102889805,0.010505254722441152
frozenset({'Daytime/evening attendance_1'}),frozenset({'Tuition fees up to date_1'}),0.8895040924410207,0.8805970149253731,0.7874337987481945,0.8852503382949932,1.0052842824705854,0.004139150180728524,1.0405519571951563,0.04757194837580405
"frozenset({""Father's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.2019740009629273,0.8805970149253731,0.17862301396244584,0.8843861740166865,1.0043029433748814,0.000765311621957615,1.0327742729650715,0.005368881950457965
frozenset({'Educational special needs_0'}),frozenset({'Marital status_1'}),0.9886856042368801,0.8854116514203177,0.8743379874819451,0.8843438032627222,0.9987939528965057,-0.0010557661009256147,0.9907670476142214,-0.09643133144895677
"frozenset({""Mother's qualification_1""})",frozenset({'Tuition fees up to date_1'}),0.23904670197400096,0.8805970149253731,0.21136254212806932,0.8841893252769385,1.004079403280591,0.0008587299420087791,1.0310188189487342,0.0053391310238174545
frozenset({'International_0'}),frozenset({'Marital status_1'}),0.9737602311025517,0.8854116514203177,0.8606162734713529,0.8838071693448702,0.9981878688033146,-0.0015623808365876624,0.9861912127762018,-0.0647089178777567
frozenset({'Nacionality_1.0'}),frozenset({'Marital status_1'}),0.9561868078960039,0.8854116514203177,0.8449687048627829,0.8836858006042296,0.9980507927433306,-0.0016502357827400393,0.9851621657110347,-0.04267371601208435
frozenset({'Nacionality_1.0'}),frozenset({'Tuition fees up to date_1'}),0.9561868078960039,0.8805970149253731,0.8444872412132884,0.8831822759315207,1.002935804871388,0.0024719924690462802,1.0221307256819354,0.06681118197652056
"frozenset({""Mother's qualification_19""})",frozenset({'Debtor_0'}),0.21834376504573905,0.8883004333172846,0.1928261916225325,0.8831312017640573,0.9941807620942802,-0.0011286694797248698,0.9557689337851216,-0.007432671468364819
frozenset({'International_0'}),frozenset({'Tuition fees up to date_1'}),0.9737602311025517,0.8805970149253731,0.8598940779971113,0.8830655129789865,1.0028032096541033,0.002403725235162746,1.0211100943485543,0.10653194571437762
"frozenset({""Father's occupation_7""})",frozenset({'Previous qualification_1'}),0.1516610495907559,0.8379874819451132,0.13360616273471354,0.8809523809523809,1.0512715284332634,0.006516101679003045,1.360905151661049,0.05748995306316516
"frozenset({""Father's qualification_37""})",frozenset({'Debtor_0'}),0.274434280211844,0.8883004333172846,0.2416947520462205,0.8807017543859649,0.9914458232301621,-0.0020853379830776397,0.9363051913109965,-0.011751642695719372
frozenset({'Gender_1.0'}),frozenset({'Marital status_1'}),0.34496870486278286,0.8854116514203177,0.30380356283100624,0.8806699232379622,0.994644606071369,-0.00163574782987852,0.9602637632437693,-0.008152789267179045
frozenset({'Educational special needs_0'}),frozenset({'Tuition fees up to date_1'}),0.9886856042368801,0.8805970149253731,0.8700048146364949,0.8799610421232043,0.999277793597537,-0.0006287771541905185,0.9947019466561713,-0.060041614095666995
frozenset({'Displaced_0'}),frozenset({'Application order_1'}),0.4525758305247954,0.6834376504573905,0.39768897448242657,0.8787234042553191,1.2857404090442395,0.08838161221475827,2.6102509523688853,0.40597042895687846
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Debtor_0'}),0.17501203659123737,0.8883004333172846,0.15358690418873375,0.8775790921595598,0.9879305010381602,-0.0018763637510028908,0.912422303127349,-0.01459254625464917
frozenset({'Target_Graduate'}),frozenset({'Previous qualification_1'}),0.49903707270101105,0.8379874819451132,0.43765045739046704,0.8769898697539799,1.046542924147668,0.019463637440486403,1.3170664703050223,0.08877507164459846
frozenset({'Scholarship holder_0'}),frozenset({'Debtor_0'}),0.7513240250361097,0.8883004333172846,0.6584015406836784,0.8763216917654598,0.9865149885077832,-0.008999916317584233,0.9031459782817485,-0.052104389954219704
frozenset({'Target_Enrolled'}),frozenset({'Previous qualification_1'}),0.17958594126143476,0.8379874819451132,0.15719788155994222,0.8753351206434316,1.04456825370664,0.006707110849529491,1.299584284612317,0.05200626936709572
"frozenset({""Mother's qualification_19""})",frozenset({'Previous qualification_1'}),0.21834376504573905,0.8379874819451132,0.19090033702455464,0.8743109151047409,1.0433460331356201,0.007930995155460363,1.2889943322437047,0.053150235487525344
frozenset({'Age group_23-27'}),frozenset({'Scholarship holder_0'}),0.11771786230139625,0.7513240250361097,0.10279248916706789,0.8732106339468303,1.162229084721286,0.014348231044136336,1.961331479957135,0.15820838298864828
frozenset({'Scholarship holder_0'}),frozenset({'Daytime/evening attendance_1'}),0.7513240250361097,0.8895040924410207,0.6552720269619644,0.8721563601409805,0.9804972990597113,-0.01303376805691514,0.8643050814325178,-0.07406215824703705
"frozenset({""Mother's qualification_37""})",frozenset({'Debtor_0'}),0.22821376986037553,0.8883004333172846,0.19884448724121329,0.8713080168776371,0.9808708677804078,-0.00387790341472935,0.8679605673378216,-0.02464612356504722
"frozenset({""Father's qualification_38""})",frozenset({'Previous qualification_1'}),0.15816080885893116,0.8379874819451132,0.13769860375541645,0.8706240487062403,1.0389463655058093,0.005161825797318387,1.2522614630830649,0.04452917685688615
"frozenset({""Father's qualification_19""})",frozenset({'Previous qualification_1'}),0.22002888781896968,0.8379874819451132,0.1913818006740491,0.8698030634573304,1.0379666548697932,0.007000347015446939,1.2443650546400546,0.046896498175324174
frozenset({'Gender_1.0'}),frozenset({'Debtor_0'}),0.34496870486278286,0.8883004333172846,0.29995185363505056,0.8695045359385903,0.9788406076663697,-0.006483996375461931,0.8559651286434821,-0.03194687304054661
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Tuition fees up to date_1'}),0.33172845450168514,0.8805970149253731,0.2883967260471834,0.869375907111756,0.9872573860421636,-0.0037223607528079627,0.914096185737976,-0.018948163356815113
frozenset({'Application order_1'}),frozenset({'Debtor_0'}),0.6834376504573905,0.8883004333172846,0.5938854116514203,0.8689679464600211,0.9782365446056713,-0.013212549395226536,0.8524598650866368,-0.06566406410880825
"frozenset({""Mother's occupation_9""})",frozenset({'Debtor_0'}),0.35844968704862784,0.8883004333172846,0.3110255175734232,0.8676964405641371,0.976805152873557,-0.007385494754317934,0.8442672832008292,-0.03569182064077352
frozenset({'Scholarship holder_0'}),frozenset({'Marital status_1'}),0.7513240250361097,0.8854116514203177,0.6519017814155031,0.8676706183915412,0.9799629550838669,-0.01332926434347892,0.8659327746178899,-0.07597551670261604
frozenset({'Application order_1'}),frozenset({'Tuition fees up to date_1'}),0.6834376504573905,0.8805970149253731,0.5919595570534425,0.8661500528355055,0.983594127796252,-0.009873597826946079,0.8920659858601732,-0.050052277332201724
frozenset({'Application mode_39'}),frozenset({'Scholarship holder_0'}),0.1791044776119403,0.7513240250361097,0.15503129513721714,0.8655913978494624,1.152088005980989,0.020465798115824357,1.8501492537313438,0.16081309994353482
frozenset({'Marital status_1'}),frozenset({'Previous qualification_1'}),0.8854116514203177,0.8379874819451132,0.7660086663456909,0.8651441000543774,1.032406949619616,0.024044786087114467,1.201375083479584,0.2739345266705038
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Marital status_1'}),0.33172845450168514,0.8854116514203177,0.2864708714492056,0.8635703918722786,0.9753320847845147,-0.007245367274241188,0.8399082145893726,-0.03646647594957977
frozenset({'Scholarship holder_1'}),frozenset({'Age group_18-22'}),0.24867597496389024,0.6865671641791045,0.21449205584978334,0.8625363020329138,1.2563028747001135,0.04375929691935124,2.280113516922429,0.27153877052413844
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Daytime/evening attendance_1'}),0.33172845450168514,0.8895040924410207,0.2859894077997111,0.8621190130624092,0.9692130934401213,-0.009084410058672776,0.8013861085067022,-0.045375995109195204
"frozenset({""Father's occupation_9""})",frozenset({'Daytime/evening attendance_1'}),0.23038035628310063,0.8895040924410207,0.19860375541646605,0.8620689655172413,0.9691568288927255,-0.006320514315372366,0.8010953298025997,-0.03970923945692659
"frozenset({""Mother's qualification_1""})",frozenset({'Previous qualification_1'}),0.23904670197400096,0.8379874819451132,0.20606644198363025,0.8620342396777443,1.0286958436142917,0.0057482981291532564,1.174295112616808,0.03665844240702247
"frozenset({""Mother's occupation_9""})",frozenset({'Daytime/evening attendance_1'}),0.35844968704862784,0.8895040924410207,0.3088589311506981,0.8616521155137676,0.9686881969808365,-0.009983532413259444,0.7986815842491272,-0.04796729359693574
"frozenset({""Father's occupation_9""})",frozenset({'Tuition fees up to date_1'}),0.23038035628310063,0.8805970149253731,0.1983630235917188,0.8610240334378264,0.9777730549209215,-0.00450923044862353,0.8591628324542693,-0.02868954308372222
"frozenset({""Mother's occupation_9""})",frozenset({'Tuition fees up to date_1'}),0.35844968704862784,0.8805970149253731,0.3086181993259509,0.8609805238415044,0.9777236457183185,-0.007031525090004931,0.8588939361165189,-0.03429583500100612
frozenset({'Gender_0.0'}),frozenset({'Previous qualification_1'}),0.6456427539720752,0.8379874819451132,0.5558497833413577,0.8609246830723339,1.0273717706068586,0.014809237704190181,1.1649264703035014,0.0751854746078665
frozenset({'Tuition fees up to date_0'}),frozenset({'Target_Dropout'}),0.11940298507462686,0.32137698603755416,0.10279248916706789,0.8608870967741936,2.67874531835206,0.06441911769989725,4.878217607614106,0.711665938951296
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Previous qualification_1'}),0.33172845450168514,0.8379874819451132,0.2852672123254694,0.8599419448476051,1.0261990344432494,0.00728292004805825,1.1567525900499163,0.038203285545787134
frozenset({'Displaced_0'}),frozenset({'Debtor_0'}),0.4525758305247954,0.8883004333172846,0.3885411651420318,0.8585106382978723,0.9664642795364123,-0.013482141222073918,0.7894555840733269,-0.05960828926331336
frozenset({'Daytime/evening attendance_1'}),frozenset({'Previous qualification_1'}),0.8895040924410207,0.8379874819451132,0.7633606162734714,0.8581867388362653,1.0241044852415528,0.017967321668947323,1.1424355996427615,0.21301363321880204
"frozenset({""Father's qualification_1""})",frozenset({'Previous qualification_1'}),0.2019740009629273,0.8379874819451132,0.17332691381800674,0.8581644815256257,1.0240779248082301,0.004075229332703434,1.1422563247735298,0.0294624601977543
"frozenset({""Mother's qualification_37""})",frozenset({'Tuition fees up to date_1'}),0.22821376986037553,0.8805970149253731,0.19547424169475205,0.8565400843881857,0.9726811127798042,-0.005490122809160725,0.8323090430201937,-0.035113313229612246
frozenset({'Application order_2'}),frozenset({'Age group_18-22'}),0.12301396244583535,0.6865671641791045,0.1051998074145402,0.8551859099804304,1.24559686888454,0.020742460063668172,2.1643807987091557,0.22482916046635934
frozenset({'Tuition fees up to date_0'}),frozenset({'Daytime/evening attendance_1'}),0.11940298507462686,0.8895040924410207,0.10207029369282619,0.8548387096774194,0.9610284167794317,-0.00413915018072851,0.7611940298507465,-0.04402323448486691
frozenset({'Tuition fees up to date_1'}),frozenset({'Previous qualification_1'}),0.8805970149253731,0.8379874819451132,0.7525276841598459,0.8545653362493166,1.0197829378855676,0.014598409014149216,1.1139883290315342,0.1624680102367235
frozenset({'Scholarship holder_0'}),frozenset({'Tuition fees up to date_1'}),0.7513240250361097,0.8805970149253731,0.6420317766008666,0.8545338032681833,0.9704027935418352,-0.019581917087647893,0.8208297718456179,-0.10924982969118711
frozenset({'Target_Dropout'}),frozenset({'Daytime/evening attendance_1'}),0.32137698603755416,0.8895040924410207,0.27419354838709675,0.8531835205992508,0.9591676169335015,-0.01167259590966846,0.7526124315879453,-0.059028034206068884
"frozenset({""Father's occupation_9""})",frozenset({'Marital status_1'}),0.23038035628310063,0.8854116514203177,0.19643716899374097,0.8526645768025078,0.9630148591728162,-0.007544282717680345,0.7777379403599711,-0.04753017049698905
frozenset({'Debtor_0'}),frozenset({'Previous qualification_1'}),0.8883004333172846,0.8379874819451132,0.7563793933558016,0.851490514905149,1.0161136451927575,0.011994750029497347,1.0909237073403875,0.14197112535393525
frozenset({'Gender_1.0'}),frozenset({'Scholarship holder_0'}),0.34496870486278286,0.7513240250361097,0.2934520943668753,0.8506629448709002,1.1322184790111245,0.0342688185178755,1.6651994024451158,0.17827886830440134
frozenset({'Application order_1'}),frozenset({'Daytime/evening attendance_1'}),0.6834376504573905,0.8895040924410207,0.5813673567645643,0.8506516379006693,0.9563212189010502,-0.026553230245560333,0.7398534942451472,-0.12608835637548416
"frozenset({""Father's qualification_37""})",frozenset({'Tuition fees up to date_1'}),0.274434280211844,0.8805970149253731,0.2332691381800674,0.8499999999999999,0.9652542372881354,-0.00839686976767584,0.7960199004975118,-0.047266641874302816
frozenset({'Application order_1'}),frozenset({'Marital status_1'}),0.6834376504573905,0.8854116514203177,0.5799229658160809,0.8485382176822825,0.9583544742393153,-0.025200692918219025,0.7565495851574838,-0.12070310776028219
frozenset({'Displaced_1'}),frozenset({'Age group_18-22'}),0.5474241694752047,0.6865671641791045,0.4634087626384208,0.8465259454705364,1.2329834423157813,0.08756530299872806,2.0422529187871516,0.4175192042000552
"frozenset({""Father's occupation_9""})",frozenset({'Previous qualification_1'}),0.23038035628310063,0.8379874819451132,0.19475204622051034,0.8453500522466039,1.0087860146602678,0.0016961915692167984,1.047607971476531,0.011316619837896318
frozenset({'Unemployment rate bins_10-15%'}),frozenset({'Previous qualification_1'}),0.49325950890707754,0.8379874819451132,0.4169475204622051,0.8452903855539288,1.0087148122927376,0.0036022266476800624,1.047203941622912,0.017049201011558098
frozenset({'Displaced_0'}),frozenset({'Tuition fees up to date_1'}),0.4525758305247954,0.8805970149253731,0.38228213769860375,0.8446808510638297,0.9592138478182474,-0.01625478768890265,0.768758945001022,-0.07207523897625667
frozenset({'Target_Enrolled'}),frozenset({'Scholarship holder_0'}),0.17958594126143476,0.7513240250361097,0.1509388541165142,0.8404825737265416,1.1186685713745768,0.016011621888074645,1.5589267001937996,0.12930079145794485
"frozenset({""Mother's occupation_9""})",frozenset({'Marital status_1'}),0.35844968704862784,0.8854116514203177,0.30067404910929224,0.8388179986568166,0.9473762823329027,-0.0167014802515294,0.7109252126464451,-0.07968301094260334
"frozenset({""Mother's occupation_4""})",frozenset({'Previous qualification_1'}),0.182956186807896,0.8379874819451132,0.1533461723639865,0.8381578947368421,1.000203359591164,3.117807455801924e-05,1.0010529570871054,0.0002488461954747021
"frozenset({""Mother's occupation_9""})",frozenset({'Previous qualification_1'}),0.35844968704862784,0.8379874819451132,0.30043331728454503,0.8381464069845534,1.000189650851432,5.696663065152263e-05,1.0009819061565417,0.00029555731947839074
frozenset({'Educational special needs_0'}),frozenset({'Previous qualification_1'}),0.9886856042368801,0.8379874819451132,0.8276360134809821,0.8371073776479181,0.998949740519808,-0.00087014644886374,0.9945970278795512,-0.08502216861739796
frozenset({'Gender_1.0'}),frozenset({'Tuition fees up to date_1'}),0.34496870486278286,0.8805970149253731,0.2883967260471834,0.8360083740404745,0.9493654417069795,-0.015381685697655245,0.7281041600508096,-0.07529317651864609
frozenset({'International_0'}),frozenset({'Previous qualification_1'}),0.9737602311025517,0.8379874819451132,0.8134328358208955,0.8353522867737948,0.9968553287154104,-0.0025660482590232903,0.983994948246272,-0.10731961511427879
frozenset({'Nacionality_1.0'}),frozenset({'Previous qualification_1'}),0.9561868078960039,0.8379874819451132,0.7985074626865671,0.8350956696878147,0.996549098501345,-0.0027651127313408352,0.9824636972732982,-0.0732474885171838
frozenset({'Target_Dropout'}),frozenset({'Marital status_1'}),0.32137698603755416,0.8854116514203177,0.2676937891189215,0.8329588014981273,0.940758798646879,-0.016857138817073736,0.6859885441877837,-0.08491392773841748
frozenset({'Age group_28-35'}),frozenset({'Debtor_0'}),0.1957149735194993,0.8883004333172846,0.16201251805488687,0.8277982779827798,0.9318899855665222,-0.011841177729165236,0.6486553408074831,-0.08330326591300394
"frozenset({""Father's qualification_38""})",frozenset({'Age group_18-22'}),0.15816080885893116,0.6865671641791045,0.1287915262397689,0.8143074581430745,1.1860565151214346,0.02020350821721914,1.6879128945436743,0.18634183104877602
frozenset({'Course_9500'}),frozenset({'Age group_18-22'}),0.17356764564275398,0.6865671641791045,0.1410688493018777,0.812760055478502,1.1838026895012965,0.02190300303968841,1.6739635157545603,0.187873371184518
frozenset({'Scholarship holder_0'}),frozenset({'Previous qualification_1'}),0.7513240250361097,0.8379874819451132,0.609051516610496,0.8106376161486704,0.9673624411035842,-0.02054861125438079,0.8555686444150624,-0.11946513408877303
frozenset({'Application mode_39'}),frozenset({'Debtor_0'}),0.1791044776119403,0.8883004333172846,0.14516129032258066,0.810483870967742,0.9123983739837399,-0.013937294749171797,0.5893934582407113,-0.10471331389698726
"frozenset({""Father's qualification_37""})",frozenset({'Previous qualification_1'}),0.274434280211844,0.8379874819451132,0.22195474241694751,0.8087719298245614,0.9651360518503957,-0.008017749017195264,0.8472214246906923,-0.04742532376270904
"frozenset({""Mother's qualification_1""})",frozenset({'Age group_18-22'}),0.23904670197400096,0.6865671641791045,0.19234472797303803,0.8046324269889225,1.171964621918648,0.028223111692380648,1.6043237421141714,0.19282644906892862
frozenset({'Displaced_0'}),frozenset({'Daytime/evening attendance_1'}),0.4525758305247954,0.8895040924410207,0.36302359171882526,0.8021276595744681,0.9017694987475887,-0.039544461672874065,0.5584201779862396,-0.16596328400898924
frozenset({'Target_Graduate'}),frozenset({'Age group_18-22'}),0.49903707270101105,0.6865671641791045,0.3998555609051517,0.8012542209358419,1.167044191363074,0.05723309308057695,1.577054050137662,0.2857185839832367
frozenset({'Gender_1.0'}),frozenset({'Previous qualification_1'}),0.34496870486278286,0.8379874819451132,0.27611940298507465,0.8004187020237266,0.9551678506769778,-0.012960053352755685,0.8117620222820032,-0.06686405818056568
frozenset({'Course_9500'}),frozenset({'Gender_0.0'}),0.17356764564275398,0.6456427539720752,0.1389022628791526,0.8002773925104021,1.2395049546935906,0.026839570145915675,1.7742470443481504,0.23380776145081786
frozenset({'Age group_28-35'}),frozenset({'Displaced_0'}),0.1957149735194993,0.4525758305247954,0.1562349542609533,0.7982779827798278,1.7638546491847895,0.06765908757422756,2.7137551816057397,0.5384407849619218
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Scholarship holder_0'}),0.33172845450168514,0.7513240250361097,0.26408281174771303,0.7960812772133525,1.0595711712733953,0.014847254092498957,1.2194857419937386,0.08413041593657308
"frozenset({""Father's qualification_37""})",frozenset({'Daytime/evening attendance_1'}),0.274434280211844,0.8895040924410207,0.2181030332209918,0.7947368421052631,0.8934605797307883,-0.02600738213354928,0.5383133958001554,-0.14114849691457051
frozenset({'Application mode_39'}),frozenset({'Displaced_0'}),0.1791044776119403,0.4525758305247954,0.14203177660086663,0.7930107526881721,1.7522163120567378,0.06097341889493313,2.6446985849970934,0.5229583975346687
frozenset({'Displaced_0'}),frozenset({'Scholarship holder_0'}),0.4525758305247954,0.7513240250361097,0.35628310062590274,0.7872340425531915,1.0477956465126426,0.0162520060019532,1.1687770823302843,0.08332739071525347
frozenset({'Scholarship holder_1'}),frozenset({'Gender_0.0'}),0.24867597496389024,0.6456427539720752,0.1957149735194993,0.78702807357212,1.2189838246154312,0.035159132197122384,1.6638683415765743,0.23910398668228905
frozenset({'Displaced_0'}),frozenset({'Marital status_1'}),0.4525758305247954,0.8854116514203177,0.35604236880115553,0.7867021276595745,0.8885156710978446,-0.04467354469672541,0.5372221828673382,-0.18646628544889837
frozenset({'Target_Dropout'}),frozenset({'Debtor_0'}),0.32137698603755416,0.8883004333172846,0.25252768415984594,0.7857677902621724,0.8845743633466298,-0.032951631795516356,0.5213948304944934,-0.16127247226464844
"frozenset({""Father's qualification_1""})",frozenset({'Age group_18-22'}),0.2019740009629273,0.6865671641791045,0.15816080885893116,0.7830750893921335,1.1405658910711511,0.019492091779906434,1.4448909299655572,0.15443386112201576
"frozenset({""Father's qualification_1""})",frozenset({'Scholarship holder_0'}),0.2019740009629273,0.7513240250361097,0.15816080885893116,0.7830750893921335,1.0422601478163802,0.006412889502817515,1.1463689175533187,0.05080867143719692
"frozenset({""Mother's occupation_4""})",frozenset({'Scholarship holder_0'}),0.182956186807896,0.7513240250361097,0.1432354357246028,0.7828947368421053,1.0420201015194186,0.005776057046835981,1.1454166119548888,0.04935551120860855
"frozenset({""Mother's qualification_37""})",frozenset({'Application order_1'}),0.22821376986037553,0.6834376504573905,0.17862301396244584,0.7827004219409284,1.1452404201277269,0.022653131287047157,1.4568014920698737,0.16432127765829913
frozenset({'Application order_1'}),frozenset({'Scholarship holder_0'}),0.6834376504573905,0.7513240250361097,0.5317766008666346,0.7780908770693906,1.0356262426614062,0.01829347446376617,1.1206207824166419,0.10866951134918207
"frozenset({""Mother's qualification_37""})",frozenset({'Previous qualification_1'}),0.22821376986037553,0.8379874819451132,0.1774193548387097,0.7774261603375529,0.9277300402304494,-0.013820927511787984,0.727904583488307,-0.09168065960561445
"frozenset({""Father's qualification_37""})",frozenset({'Marital status_1'}),0.274434280211844,0.8854116514203177,0.21328839672604719,0.7771929824561403,0.8777758697995669,-0.029698912522667847,0.5142941629166841,-0.16101015432564214
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Application order_1'}),0.17501203659123737,0.6834376504573905,0.13601348098218585,0.7771664374140302,1.1371431423099265,0.016403665892507732,1.4206223957868958,0.1461878729816062
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Previous qualification_1'}),0.17501203659123737,0.8379874819451132,0.13577274915743862,0.7757909215955983,0.9257786521999756,-0.010885146695738396,0.7225957093613661,-0.08857199578055697
frozenset({'Application order_1'}),frozenset({'Previous qualification_1'}),0.6834376504573905,0.8379874819451132,0.5296100144439095,0.7749207467418106,0.9247402418745995,-0.0431021813293635,0.7198020950826663,-0.2045114894883051
"frozenset({""Mother's qualification_19""})",frozenset({'Age group_18-22'}),0.21834376504573905,0.6865671641791045,0.16827154549831488,0.7706725468577729,1.1225013182493648,0.018363885914673167,1.366747990815155,0.13961693703839326
frozenset({'Marital status_1'}),frozenset({'Age group_18-22'}),0.8854116514203177,0.6865671641791045,0.6815117958594126,0.7697117998912452,1.1211019694068136,0.07361722921262726,1.3610460096213146,0.9426829014898078
frozenset({'Application mode_39'}),frozenset({'Tuition fees up to date_1'}),0.1791044776119403,0.8805970149253731,0.13769860375541645,0.7688172043010753,0.8730636048842719,-0.02002026458942649,0.5164873307879209,-0.15046446316699075
frozenset({'Age group_28-35'}),frozenset({'Tuition fees up to date_1'}),0.1957149735194993,0.8805970149253731,0.14973519499277804,0.7650676506765067,0.8688056372089145,-0.02261082646469148,0.5082441197155583,-0.15807278626145954
frozenset({'Previous qualification_1'}),frozenset({'Age group_18-22'}),0.8379874819451132,0.6865671641791045,0.6410688493018777,0.7650100545820165,1.1142537751520676,0.06573416020523282,1.3338138160055462,0.6329040469278242
"frozenset({""Mother's qualification_37""})",frozenset({'Scholarship holder_0'}),0.22821376986037553,0.7513240250361097,0.17428984111699566,0.7637130801687764,1.0164896299330655,0.0028273529768338967,1.052432251186464,0.021018945830159744
frozenset({'Scholarship holder_1'}),frozenset({'Target_Graduate'}),0.24867597496389024,0.49903707270101105,0.18969667790081848,0.7628267182962245,1.5285972927170848,0.06559814730376878,2.1122232812238995,0.4602614188801259
frozenset({'Daytime/evening attendance_1'}),frozenset({'Age group_18-22'}),0.8895040924410207,0.6865671641791045,0.6769378911892152,0.7610284167794317,1.1084544331352593,0.06623358891627562,1.3115904058416863,0.8854892043746531
"frozenset({""Mother's occupation_4""})",frozenset({'Age group_18-22'}),0.182956186807896,0.6865671641791045,0.13914299470389985,0.7605263157894737,1.1077231121281466,0.013531284358180212,1.3088404133180256,0.11902339361339878
"frozenset({""Father's qualification_19""})",frozenset({'Age group_18-22'}),0.22002888781896968,0.6865671641791045,0.16730861819932596,0.7603938730853392,1.1075302064503854,0.016244008651973646,1.3081169494990803,0.12447908339994672
frozenset({'Displaced_0'}),frozenset({'Previous qualification_1'}),0.4525758305247954,0.8379874819451132,0.3437650457390467,0.7595744680851064,0.9064269866203769,-0.03548783487164486,0.6738573759805028,-0.15865935683120708
"frozenset({""Mother's qualification_37""})",frozenset({'Daytime/evening attendance_1'}),0.22821376986037553,0.8895040924410207,0.17284545016851227,0.7573839662447257,0.8514676578567227,-0.030151632073685014,0.4554353059387494,-0.184355728659526
frozenset({'Target_Dropout'}),frozenset({'Previous qualification_1'}),0.32137698603755416,0.8379874819451132,0.2431391429947039,0.7565543071161049,0.9028229220799482,-0.02617074829001592,0.6654975741639199,-0.1368973728205992
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Scholarship holder_0'}),0.17501203659123737,0.7513240250361097,0.13240250361097738,0.7565337001375516,1.006933992429154,0.0009117558494819988,1.0213979310663743,0.008347083322280348
frozenset({'Gender_1.0'}),frozenset({'Application order_1'}),0.34496870486278286,0.6834376504573905,0.26047183437650456,0.7550593161200279,1.1047961955486423,0.02470723324375529,1.2924041222067217,0.1448109147650811
frozenset({'Educational special needs_0'}),frozenset({'Scholarship holder_0'}),0.9886856042368801,0.7513240250361097,0.7441020702936928,0.752617482347212,1.0017215705447995,0.0012788226231817967,1.0052285720243082,0.15189603309539784
"frozenset({""Father's qualification_37""})",frozenset({'Application order_1'}),0.274434280211844,0.6834376504573905,0.20606644198363025,0.7508771929824561,1.0986769495065596,0.018507722310682456,1.2707080228118834,0.1237852637845817
"frozenset({""Father's occupation_7""})",frozenset({'Age group_18-22'}),0.1516610495907559,0.6865671641791045,0.11386615310544054,0.7507936507936508,1.0935472739820566,0.009740656371488729,1.2577241182621923,0.10083798681586607
frozenset({'International_0'}),frozenset({'Scholarship holder_0'}),0.9737602311025517,0.7513240250361097,0.7296581608088589,0.7493201483312733,0.9973328728510443,-0.0019512954432026053,0.992006231488103,-0.0924900425765646
frozenset({'Target_Graduate'}),frozenset({'Gender_0.0'}),0.49903707270101105,0.6456427539720752,0.3736157920077034,0.7486734201640135,1.1595784442063057,0.05141612205485996,1.4099473531974822,0.27470622767602804
frozenset({'Nacionality_1.0'}),frozenset({'Scholarship holder_0'}),0.9561868078960039,0.7513240250361097,0.7154549831487723,0.7482376636455187,0.9958921034230968,-0.002951138046082713,0.9877409725565723,-0.08604526990949792
frozenset({'Gender_0.0'}),frozenset({'Age group_18-22'}),0.6456427539720752,0.6865671641791045,0.48050072219547424,0.744220730797912,1.083973673118698,0.03722360752807935,1.2254035942735302,0.2186165809880629
frozenset({'Debtor_0'}),frozenset({'Scholarship holder_0'}),0.8883004333172846,0.7513240250361097,0.6584015406836784,0.7411924119241192,0.9865149885077832,-0.008999916317584233,0.9608527200175445,-0.10903295561452983
frozenset({'Target_Dropout'}),frozenset({'Application order_1'}),0.32137698603755416,0.6834376504573905,0.23760231102551757,0.7393258426966293,1.0817751146748145,0.017961178776933984,1.2143986685039765,0.11139240779297242
frozenset({'Daytime/evening attendance_1'}),frozenset({'Scholarship holder_0'}),0.8895040924410207,0.7513240250361097,0.6552720269619644,0.7366711772665765,0.9804972990597113,-0.01303376805691514,0.944355321162975,-0.15255120209183287
frozenset({'Marital status_1'}),frozenset({'Scholarship holder_0'}),0.8854116514203177,0.7513240250361097,0.6519017814155031,0.7362697117998913,0.9799629550838669,-0.01332926434347892,0.9429177689867924,-0.1514179592814805
