antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Previous qualification_39'}),frozenset({'Nacionality_1.0'}),0.04910929224843524,0.9561868078960039,0.04742416947520462,0.9656862745098039,1.0099347392532039,0.0004665120821413585,1.2768415984593167,0.01034504915504717
frozenset({'Application mode_1'}),frozenset({'Nacionality_1.0'}),0.38468945594607606,0.9561868078960039,0.37144920558497835,0.9655819774718398,1.0098256632472362,0.003614222672649492,1.272972381494289,0.015813249193439755
"frozenset({""Father's occupation_90""})",frozenset({'International_0'}),0.013962445835339432,0.9737602311025517,0.013480982185844969,0.9655172413793104,0.991534887685947,-0.00011509229753201705,0.760953298026001,-0.008583950691989122
frozenset({'Marital status_4'}),frozenset({'Nacionality_1.0'}),0.020943668753009147,0.9561868078960039,0.020221473278767454,0.9655172413793104,1.0097579608987048,0.00019541350819635844,1.2705825710158898,0.009870385331413213
frozenset({'Application mode_44'}),frozenset({'Marital status_1'}),0.04766490129995185,0.8854116514203177,0.045979778526721235,0.9646464646464648,1.0894892371238212,0.0037767195519444186,3.2412132883967364,0.08624979486392216
frozenset({'Application mode_44'}),frozenset({'Nacionality_1.0'}),0.04766490129995185,0.9561868078960039,0.045979778526721235,0.9646464646464648,1.0088472845270429,0.00040322870404219113,1.2392874337987518,0.009208624714794812
frozenset({'Course_9085'}),frozenset({'International_0'}),0.07462686567164178,0.9737602311025517,0.07197881559942225,0.9645161290322583,0.9905067985166875,-0.00068985836345474,0.7394843962008191,-0.010250934329951755
"frozenset({""Father's occupation_9""})",frozenset({'International_0'}),0.23038035628310063,0.9737602311025517,0.22219547424169475,0.9644723092998955,0.990461797980659,-0.0021397547340255285,0.7385723186722934,-0.012358112481817465
"frozenset({""Mother's occupation_5""})",frozenset({'Nacionality_1.0'}),0.11819932595089071,0.9561868078960039,0.11386615310544054,0.9633401221995928,1.0074810844957474,0.0008455169289990627,1.1951265179478976,0.008420875228486216
"frozenset({""Mother's occupation_3""})",frozenset({'Nacionality_1.0'}),0.07871930669234473,0.9561868078960039,0.07583052479537795,0.9633027522935781,1.0074420022727903,0.0005601622094383168,1.1939094848338985,0.008018216432117756
"frozenset({""Father's occupation_5""})",frozenset({'Nacionality_1.0'}),0.11699566682715455,0.9561868078960039,0.11266249398170439,0.962962962962963,1.00708664354183,0.0007927807805830911,1.1829561868078977,0.007969130106534765
"frozenset({""Father's occupation_2""})",frozenset({'International_0'}),0.04525758305247954,0.9737602311025517,0.043572460279248916,0.9627659574468085,0.9887094653236199,-0.000497574253076491,0.7047252218171819,-0.011819413241707486
frozenset({'Course_9500'}),frozenset({'Debtor_0'}),0.17356764564275398,0.8883004333172846,0.16706788637457873,0.9625520110957004,1.0835883615424227,0.012887671540259465,2.9827921325273277,0.09334136970294249
frozenset({'Application mode_39'}),frozenset({'Nacionality_1.0'}),0.1791044776119403,0.9561868078960039,0.17236398651901783,0.9623655913978496,1.0064618999664319,0.0011066477913753425,1.1641791044776164,0.007821229050279394
frozenset({'Application order_4'}),frozenset({'Age group_18-22'}),0.05729417428984112,0.6865671641791045,0.05512758786711603,0.9621848739495797,1.40144318597004,0.01579128910095646,8.28855721393033,0.30385920933489746
frozenset({'Course_9070'}),frozenset({'Marital status_1'}),0.05055368319691863,0.8854116514203177,0.04862782859894078,0.9619047619047619,1.0863927082524147,0.003867008474177487,3.007944150216661,0.08375675295724305
"frozenset({""Mother's occupation_4""})",frozenset({'Nacionality_1.0'}),0.182956186807896,0.9561868078960039,0.1759749638902263,0.9618421052631579,1.005914427306938,0.001034671641559265,1.1482077930702452,0.007196251210190862
frozenset({'Displaced_1'}),frozenset({'Daytime/evening attendance_1'}),0.5474241694752047,0.8895040924410207,0.5264805007221954,0.9617414248021107,1.0812107925921428,0.03954446167287401,2.888134411369172,0.16596328400898905
"frozenset({""Father's qualification_19""})",frozenset({'Nacionality_1.0'}),0.22002888781896968,0.9561868078960039,0.21160327395281656,0.961706783369803,1.0057729048635855,0.001214554064288026,1.1441502166586395,0.007358951670669503
frozenset({'Course_9119'}),frozenset({'International_0'}),0.03755416466056813,0.9737602311025517,0.036109773712084736,0.9615384615384615,0.9874488922696586,-0.0004589783466533645,0.6822339913336537,-0.013034462328428966
frozenset({'Course_9085'}),frozenset({'Nacionality_1.0'}),0.07462686567164178,0.9561868078960039,0.07173808377467501,0.9612903225806453,1.005337361530715,0.0003808593048239828,1.131840796019904,0.005737172548170666
"frozenset({""Father's occupation_1""})",frozenset({'Scholarship holder_0'}),0.030813673567645642,0.7513240250361097,0.029610014443909486,0.9609375000000001,1.2789921099006731,0.006458961192917178,6.366104959075609,0.22506956813234308
frozenset({'Previous qualification_39'}),frozenset({'Marital status_1'}),0.04910929224843524,0.8854116514203177,0.04718343765045739,0.9607843137254902,1.0851272537291154,0.003701498100687331,2.9220028887818996,0.08250064582795143
"frozenset({""Father's qualification_37""})",frozenset({'Nacionality_1.0'}),0.274434280211844,0.9561868078960039,0.26360134809821856,0.9605263157894736,1.0045383473790215,0.001190909725217959,1.1099341999678989,0.00622665006226624
"frozenset({""Mother's qualification_3""})",frozenset({'Marital status_1'}),0.09749638902262879,0.8854116514203177,0.09364467982667309,0.9604938271604938,1.0847991729267785,0.007320241014629594,2.9005175734232056,0.08661504250319374
"frozenset({""Mother's qualification_3""})",frozenset({'Nacionality_1.0'}),0.09749638902262879,0.9561868078960039,0.09364467982667309,0.9604938271604938,1.0045043700968508,0.0004199188257386771,1.109021425132402,0.004968591453007934
frozenset({'Debtor_0'}),frozenset({'Nacionality_1.0'}),0.8883004333172846,0.9561868078960039,0.8531535869041887,0.9604336043360433,1.004441387817705,0.003772431117897379,1.1073334168749693,0.039586090137775184
"frozenset({""Father's occupation_10""})",frozenset({'Nacionality_1.0'}),0.06066441983630236,0.9561868078960039,0.058257101588830046,0.9603174603174603,1.004319921993638,0.00025058363269307715,1.1040924410207038,0.00457913085470055
"frozenset({""Mother's occupation_3""})",frozenset({'Marital status_1'}),0.07871930669234473,0.8854116514203177,0.07558979297063072,0.9602446483180428,1.0845177458165172,0.00589080163349931,2.8823376911966214,0.08459004824919836
"frozenset({""Mother's qualification_38""})",frozenset({'Nacionality_1.0'}),0.1271064034665383,0.9561868078960039,0.12205103514684641,0.9602272727272726,1.0042256019408586,0.0005135689530356147,1.101588830043328,0.004820543282081692
frozenset({'Gender_1.0'}),frozenset({'Nacionality_1.0'}),0.34496870486278286,0.9561868078960039,0.33124699085219067,0.9602233077459875,1.0042214552811763,0.0013924661254276494,1.1014790225443265,0.006417570489645537
frozenset({'Target_Graduate'}),frozenset({'Nacionality_1.0'}),0.49903707270101105,0.9561868078960039,0.4790563312469909,0.9599614085865895,1.0039475557071231,0.0018836656792450834,1.0942740630311336,0.007848951629845589
frozenset({'Course_9500'}),frozenset({'Tuition fees up to date_1'}),0.17356764564275398,0.8805970149253731,0.16658642272508425,0.9597780859916781,1.0899174874820752,0.013743272084450142,2.9686052496139923,0.09982589925392597
frozenset({'Application order_5'}),frozenset({'Nacionality_1.0'}),0.035869041887337506,0.9561868078960039,0.034424650938854114,0.959731543624161,1.003707158160817,0.00012714627431281017,1.088027603915903,0.003830875740988009
"frozenset({""Mother's qualification_1""})",frozenset({'Marital status_1'}),0.23904670197400096,0.8854116514203177,0.2294174289841117,0.959718026183283,1.0839229692129846,0.017762693822730963,2.8446557534906094,0.10174765712631613
"frozenset({""Mother's occupation_2""})",frozenset({'Marital status_1'}),0.07125662012518055,0.8854116514203177,0.06836783822821377,0.9594594594594593,1.0836309392589978,0.005276396528547403,2.826512598298819,0.08309786140377766
frozenset({'Course_171'}),frozenset({'International_0'}),0.04742416947520462,0.9737602311025517,0.04549831487722677,0.9593908629441624,0.9852434226625589,-0.0006814553507950641,0.6461543090996636,-0.015479863934115469
"frozenset({""Father's occupation_0""})",frozenset({'Scholarship holder_0'}),0.029610014443909486,0.7513240250361097,0.028406355320173327,0.959349593495935,1.2768786322916097,0.006159640086797907,6.117428984111701,0.22345676935949785
frozenset({'Scholarship holder_1'}),frozenset({'Tuition fees up to date_1'}),0.24867597496389024,0.8805970149253731,0.2385652383245065,0.9593417231364956,1.0894219567821222,0.01958191708764792,2.9367448471926036,0.10924982969118727
frozenset({'Tuition fees up to date_1'}),frozenset({'Nacionality_1.0'}),0.8805970149253731,0.9561868078960039,0.8444872412132884,0.9589939857845818,1.002935804871388,0.0024719924690462802,1.0684577114427887,0.024515393386545844
frozenset({'Displaced_1'}),frozenset({'Nacionality_1.0'}),0.5474241694752047,0.9561868078960039,0.5247953779489648,0.9586631486367633,1.002589808518911,0.0013556087733478384,1.0599063706860308,0.005707593207104888
"frozenset({""Father's occupation_4""})",frozenset({'Nacionality_1.0'}),0.08714492055849783,0.9561868078960039,0.08353394318728936,0.9585635359116023,1.0024856314644501,0.00020711977410847737,1.0573583694431083,0.0027161687277326135
frozenset({'Unemployment rate bins_10-15%'}),frozenset({'Nacionality_1.0'}),0.49325950890707754,0.9561868078960039,0.47279730380356283,0.9585163494387505,1.0024362828722482,0.0011490685173538573,1.0561556543657402,0.004796067940264242
frozenset({'Course_9773'}),frozenset({'Marital status_1'}),0.07534906114588348,0.8854116514203177,0.07221954742416947,0.9584664536741214,1.0825094204900219,0.005504610762022286,2.7589348542646586,0.08243165842228599
frozenset({'Application mode_17'}),frozenset({'Age group_18-22'}),0.19691863264323545,0.6865671641791045,0.18873375060182956,0.9584352078239609,1.3959817157435952,0.053535883413936586,7.540825285338012,0.3532123280967064
"frozenset({""Mother's qualification_37""})",frozenset({'Nacionality_1.0'}),0.22821376986037553,0.9561868078960039,0.21858449687048628,0.9578059071729959,1.0016932876124434,0.00036950074978053804,1.0383726528647104,0.002190276491490359
frozenset({'Course_9670'}),frozenset({'Nacionality_1.0'}),0.06259027443428021,0.9561868078960039,0.05994222436206066,0.9576923076923076,1.0015744829188937,9.42296454114061e-05,1.0355845406399071,0.001676969820731232
frozenset({'Educational special needs_1'}),frozenset({'Nacionality_1.0'}),0.011314395763119885,0.9561868078960039,0.010832932113625422,0.9574468085106383,1.0013177347817703,1.425614561574931e-05,1.0296100144439106,0.0013310607905203324
"frozenset({""Mother's qualification_4""})",frozenset({'International_0'}),0.011314395763119885,0.9737602311025517,0.010832932113625422,0.9574468085106383,0.9832469820897879,-0.0001845765194559302,0.6166345690900352,-0.01694148936170216
"frozenset({""Father's occupation_2""})",frozenset({'Nacionality_1.0'}),0.04525758305247954,0.9561868078960039,0.043331728454501686,0.9574468085106383,1.0013177347817703,5.702458246299724e-05,1.0296100144439106,0.001378382921499497
frozenset({'Unemployment rate bins_15%+'}),frozenset({'Nacionality_1.0'}),0.17501203659123737,0.9561868078960039,0.16754935002407317,0.9573590096286106,1.0012259128895389,0.0002051494125192843,1.027490021277585,0.0014841572502337819
frozenset({'Target_Dropout'}),frozenset({'Nacionality_1.0'}),0.32137698603755416,0.9561868078960039,0.30765527202696197,0.9573033707865168,1.0011677246342374,0.0003588376164744833,1.0261510782251726,0.0017187195539324885
"frozenset({""Father's occupation_7""})",frozenset({'Nacionality_1.0'}),0.1516610495907559,0.9561868078960039,0.14516129032258066,0.9571428571428572,1.0009998561358078,0.0001449954322382263,1.022307815759911,0.0011774272790418309
frozenset({'Application mode_42'}),frozenset({'Debtor_0'}),0.016851227732306212,0.8883004333172846,0.016129032258064516,0.9571428571428571,1.0774990321331783,0.0011600793615286643,2.606323222596689,0.07315771777742029
frozenset({'Age group_28-35'}),frozenset({'Nacionality_1.0'}),0.1957149735194993,0.9561868078960039,0.18728935965334617,0.9569495694956949,1.0007977119046114,0.0001492838662852103,1.0177178623013943,0.0009910368107079542
frozenset({'Course_9991'}),frozenset({'Application order_1'}),0.061145883485796824,0.6834376504573905,0.058497833413577276,0.9566929133858267,1.399824713703672,0.01670843446890294,7.309712434892978,0.30422707607892785
frozenset({'Application order_1'}),frozenset({'Nacionality_1.0'}),0.6834376504573905,0.9561868078960039,0.6538276360134809,0.9566748855230714,1.0005104417076633,0.0003335706266839322,1.0112654665304464,0.0016116297171528127
frozenset({'Age group_18-22'}),frozenset({'Nacionality_1.0'}),0.6865671641791045,0.9561868078960039,0.6567164179104478,0.9565217391304348,1.0003502780331888,0.0002299527878182328,1.007703418391912,0.0011171624074848994
frozenset({'Educational special needs_0'}),frozenset({'Nacionality_1.0'}),0.9886856042368801,0.9561868078960039,0.9453538757823784,0.956172388604821,0.9999849200061497,-1.4256145615787474e-05,0.9996709998395115,-0.001331060790523891
"frozenset({""Mother's occupation_2""})",frozenset({'International_0'}),0.07125662012518055,0.9737602311025517,0.06812710640346654,0.9560810810810811,0.981844452610831,-0.0012597564772160036,0.5974593533572847,-0.019521315573947
frozenset({'Application mode_18'}),frozenset({'Nacionality_1.0'}),0.02720269619643717,0.9561868078960039,0.02599903707270101,0.9557522123893805,0.9995454910033954,-1.1822169535012639e-05,0.9901781415503114,-0.0004672126642115789
"frozenset({""Father's occupation_6""})",frozenset({'International_0'}),0.053923928743379874,0.9737602311025517,0.05151661049590756,0.9553571428571429,0.9811010065336395,-0.0009923668192035537,0.587770823302842,-0.01995469291867084
frozenset({'Application order_2'}),frozenset({'Previous qualification_1'}),0.12301396244583535,0.8379874819451132,0.11747713047664901,0.9549902152641878,1.139623485839539,0.01439296984257274,3.599495509828133,0.13970257354099255
frozenset({'Daytime/evening attendance_1'}),frozenset({'Nacionality_1.0'}),0.8895040924410207,0.9561868078960039,0.8493018777082331,0.9548037889039243,0.9985536100470547,-0.0012302010533784546,0.9693996696063825,-0.01293932633580774
"frozenset({""Father's qualification_1""})",frozenset({'Marital status_1'}),0.2019740009629273,0.8854116514203177,0.1928261916225325,0.9547079856972587,1.07826453849549,0.013996057885978186,2.5299901173250916,0.0909541805774456
frozenset({'Application mode_7'}),frozenset({'Application order_1'}),0.03177660086663457,0.6834376504573905,0.03033220991815118,0.9545454545454545,1.396682570687502,0.00861488448233617,6.964371689937399,0.2933390163623878
frozenset({'Marital status_1'}),frozenset({'Nacionality_1.0'}),0.8854116514203177,0.9561868078960039,0.8449687048627829,0.9543230016313214,0.9980507927433306,-0.0016502357827400393,0.9591959557053458,-0.016758119531365755
frozenset({'International_1'}),frozenset({'Daytime/evening attendance_1'}),0.026239768897448244,0.8895040924410207,0.025036109773712085,0.9541284403669724,1.0726521086020036,0.0016957279547252617,2.408810784785746,0.06955643244271173
"frozenset({""Mother's occupation_6""})",frozenset({'Nacionality_1.0'}),0.020943668753009147,0.9561868078960039,0.01998074145402022,0.9540229885057472,0.9977370327927678,-4.531831655087484e-05,0.9529369282619173,-0.00231126401314641
"frozenset({""Mother's occupation_6""})",frozenset({'International_0'}),0.020943668753009147,0.9737602311025517,0.01998074145402022,0.9540229885057472,0.9797309009277809,-0.00041337027104525886,0.5707149735195007,-0.02069371674586738
"frozenset({""Mother's occupation_90""})",frozenset({'International_0'}),0.015647568608570053,0.9737602311025517,0.014925373134328358,0.9538461538461539,0.9795493011315015,-0.0003116068901458501,0.56852832611138,-0.020769037640742342
frozenset({'Target_Graduate'}),frozenset({'Debtor_0'}),0.49903707270101105,0.8883004333172846,0.4759268175252768,0.9536903039073806,1.073612336702238,0.03263196960357945,2.4120125180548873,0.13686661382447876
frozenset({'Tuition fees up to date_0'}),frozenset({'International_0'}),0.11940298507462686,0.9737602311025517,0.11386615310544054,0.9536290322580646,0.979326328800989,-0.0024037252351626487,0.5658663205710597,-0.02341125419932804
"frozenset({""Father's qualification_1""})",frozenset({'International_0'}),0.2019740009629273,0.9737602311025517,0.19258545979778527,0.9535160905840285,0.9792103437048343,-0.004088790056581831,0.5644914385886941,-0.02591499528935137
frozenset({'Gender_0.0'}),frozenset({'Nacionality_1.0'}),0.6456427539720752,0.9561868078960039,0.6155512758786712,0.953392990305742,0.9970781676057533,-0.0018038080830723446,0.9400558497833413,-0.008201779696076392
frozenset({'Displaced_0'}),frozenset({'Nacionality_1.0'}),0.4525758305247954,0.9561868078960039,0.431391429947039,0.9531914893617021,0.9968674337382957,-0.0013556087733479494,0.9360091040399163,-0.005707593207105353
"frozenset({""Father's qualification_2""})",frozenset({'International_0'}),0.015406836783822821,0.9737602311025517,0.014684641309581126,0.953125,0.9788087144622992,-0.0003179236375934792,0.5597817364788966,-0.02151575050200804
frozenset({'Age group_23-27'}),frozenset({'Nacionality_1.0'}),0.11771786230139625,0.9561868078960039,0.11218103033220991,0.952965235173824,0.9966308124149207,-0.0003792366541034986,0.9315065625588727,-0.0038170031625598924
frozenset({'Previous qualification_1'}),frozenset({'Nacionality_1.0'}),0.8379874819451132,0.9561868078960039,0.7985074626865671,0.9528871014076414,0.996549098501345,-0.0027651127313408352,0.9299617177683562,-0.020926688171996614
"frozenset({""Mother's occupation_2""})",frozenset({'Daytime/evening attendance_1'}),0.07125662012518055,0.8895040924410207,0.06788637457871931,0.9527027027027026,1.071049263065501,0.0045033193638560065,2.3361991883898447,0.07142568265628381
frozenset({'Application mode_43'}),frozenset({'International_0'}),0.07125662012518055,0.9737602311025517,0.06788637457871931,0.9527027027027026,0.9783750375839374,-0.0015004883019632403,0.5547836852603342,-0.023245541581975206
"frozenset({""Mother's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.23904670197400096,0.8895040924410207,0.22773230621088109,0.9526686807653575,1.0710110148577254,0.015099286520478206,2.334519919278009,0.08713121667147111
frozenset({'Scholarship holder_0'}),frozenset({'Nacionality_1.0'}),0.7513240250361097,0.9561868078960039,0.7154549831487723,0.9522588913809678,0.9958921034230966,-0.002951138046082713,0.9177246480306865,-0.01631656520345986
frozenset({'Unemployment rate bins_5-10%'}),frozenset({'Nacionality_1.0'}),0.33172845450168514,0.9561868078960039,0.31584015406836785,0.9521044992743106,0.9957306369550569,-0.0013542179298732249,0.91476634423192,-0.0063751541407947344
frozenset({'Course_9773'}),frozenset({'Previous qualification_1'}),0.07534906114588348,0.8379874819451132,0.07173808377467501,0.952076677316294,1.136146658308499,0.008596513758107743,3.380661210078641,0.1295969485015961
frozenset({'Application order_3'}),frozenset({'Nacionality_1.0'}),0.0693307655272027,0.9561868078960039,0.06596051998074146,0.9513888888888888,0.9949822367684905,-0.00033264339770079643,0.9012999518536341,-0.0053895499068565556
"frozenset({""Father's qualification_3""})",frozenset({'Marital status_1'}),0.0640346653827636,0.8854116514203177,0.06090515166104959,0.9511278195488722,1.0742210338243652,0.004208112836349413,2.3446539017073436,0.0738199222498739
frozenset({'Application order_2'}),frozenset({'Daytime/evening attendance_1'}),0.12301396244583535,0.8895040924410207,0.11699566682715455,0.9510763209393346,1.0692208490343698,0.00757424380419798,2.2585363505055347,0.07382047310982556
frozenset({'Application mode_1'}),frozenset({'Age group_18-22'}),0.38468945594607606,0.6865671641791045,0.3656716417910448,0.9505632040050063,1.38451597105077,0.10155649293254482,6.340071792934065,0.4513589473348026
frozenset({'Course_9853'}),frozenset({'Gender_0.0'}),0.043331728454501686,0.6456427539720752,0.041165142031776604,0.9500000000000001,1.4714019388516033,0.013188325538042004,7.087144920558506,0.33488729372500203
"frozenset({""Mother's qualification_2""})",frozenset({'Daytime/evening attendance_1'}),0.019258545979778528,0.8895040924410207,0.0182956186807896,0.95,1.0680108254397835,0.001165063217313033,2.2099181511795845,0.06493036715500083
"frozenset({""Father's occupation_9""})",frozenset({'Nacionality_1.0'}),0.23038035628310063,0.9561868078960039,0.21882522869523352,0.9498432601880877,0.9933657862087907,-0.001461428781048546,0.8735255175734224,-0.008603035317885494
"frozenset({""Mother's occupation_2""})",frozenset({'Nacionality_1.0'}),0.07125662012518055,0.9561868078960039,0.06764564275397207,0.9493243243243242,0.9928230723170299,-0.0004889973849824675,0.8645803241855223,-0.007723315295788994
frozenset({'Previous qualification_19'}),frozenset({'Application mode_39'}),0.03779489648531536,0.1791044776119403,0.035869041887337506,0.9490445859872612,5.298832271762208,0.02909980669593774,16.110074626865675,0.8431457821554085
"frozenset({""Father's occupation_90""})",frozenset({'Nacionality_1.0'}),0.013962445835339432,0.9561868078960039,0.013240250361097737,0.9482758620689655,0.9917265687397993,-0.00011045615261632766,0.8470550473439256,-0.008389601471921717
"frozenset({""Father's occupation_8""})",frozenset({'Nacionality_1.0'}),0.06884930187770823,0.9561868078960039,0.06523832450649976,0.9475524475524476,0.9909700068310341,-0.0005944696818144107,0.8353715294495274,-0.009691200450454553
"frozenset({""Mother's occupation_9""})",frozenset({'Nacionality_1.0'}),0.35844968704862784,0.9561868078960039,0.33943187289359655,0.9469442578912022,0.9903339494662774,-0.0033129891567524328,0.8257954815550671,-0.014985773895373112
"frozenset({""Mother's qualification_1""})",frozenset({'Nacionality_1.0'}),0.23904670197400096,0.9561868078960039,0.2262879152623977,0.94662638469285,0.9900015110810924,-0.0022853876361896563,0.8208773539484566,-0.013098284296141603
frozenset({'Course_9130'}),frozenset({'Application order_1'}),0.031295137217140105,0.6834376504573905,0.029610014443909486,0.9461538461538462,1.384404042593546,0.008221739393485614,5.879015062934186,0.28663789620003555
frozenset({'Course_9130'}),frozenset({'International_0'}),0.031295137217140105,0.9737602311025517,0.029610014443909486,0.9461538461538462,0.9716497099933442,-0.0008639456050389301,0.4873099938097545,-0.029239399050719702
frozenset({'Application mode_43'}),frozenset({'Nacionality_1.0'}),0.07125662012518055,0.9561868078960039,0.06740491092922485,0.9459459459459459,0.989289894123731,-0.0007297292097296904,0.8105440539239287,-0.011522356592779103
frozenset({'Course_9773'}),frozenset({'International_0'}),0.07534906114588348,0.9737602311025517,0.07125662012518055,0.9456869009584665,0.9711701820967787,-0.0021152990695952473,0.48312045087654837,-0.0311060585272152
"frozenset({""Mother's qualification_3""})",frozenset({'Daytime/evening attendance_1'}),0.09749638902262879,0.8895040924410207,0.09220028887818969,0.945679012345679,1.0631530763961976,0.005476851844339575,2.034129207335754,0.06581877012285951
frozenset({'Course_9254'}),frozenset({'Nacionality_1.0'}),0.05729417428984112,0.9561868078960039,0.054164660568127104,0.9453781512605042,0.9886960826626723,-0.0006192730571133662,0.8021184400577752,-0.011982695400017522
frozenset({'Course_9085'}),frozenset({'Marital status_1'}),0.07462686567164178,0.8854116514203177,0.07053442465093886,0.9451612903225808,1.067482327351822,0.004458928276288285,2.0895522388059757,0.06831443355719491
frozenset({'Target_Enrolled'}),frozenset({'Tuition fees up to date_1'}),0.17958594126143476,0.8805970149253731,0.16971593644679828,0.9450402144772119,1.0731812605080202,0.011573092649415417,2.1725518747724823,0.08311773715579529
frozenset({'International_1'}),frozenset({'Marital status_1'}),0.026239768897448244,0.8854116514203177,0.02479537794896485,0.9449541284403669,1.0672483549595662,0.001562380836587711,2.08168833253089,0.06470891787775859
frozenset({'Application order_6'}),frozenset({'Debtor_0'}),0.030572941742898412,0.8883004333172846,0.02888781896966779,0.9448818897637795,1.0636963062544011,0.0017298615716670324,2.0265492812435504,0.061770548795629404
frozenset({'Application order_6'}),frozenset({'Tuition fees up to date_1'}),0.030572941742898412,0.8805970149253731,0.02888781896966779,0.9448818897637795,1.0730014680368343,0.0019653777333841146,2.1663113006396584,0.07018044863835775
frozenset({'Course_171'}),frozenset({'Nacionality_1.0'}),0.04742416947520462,0.9561868078960039,0.04477611940298507,0.9441624365482233,0.987424662996304,-0.0005702458246299377,0.7846544404079302,-0.01319314278359225
frozenset({'Target_Enrolled'}),frozenset({'Nacionality_1.0'}),0.17958594126143476,0.9561868078960039,0.16947520462205104,0.9436997319034853,0.986940756879929,-0.0022425032957195112,0.7782057454662182,-0.015872495003954136
"frozenset({""Father's qualification_34""})",frozenset({'Scholarship holder_0'}),0.025517573423206548,0.7513240250361097,0.02407318247472316,0.9433962264150944,1.2556449613996483,0.004901216501245153,4.393275557695396,0.20892786561264826
frozenset({'Application order_2'}),frozenset({'Nacionality_1.0'}),0.12301396244583535,0.9561868078960039,0.11603273952816562,0.9432485322896281,0.9864688829635234,-0.0015915885495565718,0.7720186608669659,-0.0153998844896518
frozenset({'Marital status_4'}),frozenset({'Age group_28-35'}),0.020943668753009147,0.1957149735194993,0.01974000962927299,0.942528735632184,4.8158233306471,0.01564102005387664,13.99455946076073,0.8093009169580263
frozenset({'Course_9773'}),frozenset({'Nacionality_1.0'}),0.07534906114588348,0.9561868078960039,0.07101588830043332,0.9424920127795527,0.9856776991657256,-0.001031889954609816,0.7618627293639334,-0.015471356789158994
"frozenset({""Father's qualification_38""})",frozenset({'Daytime/evening attendance_1'}),0.15816080885893116,0.8895040924410207,0.14901299951853636,0.9421613394216134,1.0591984313822413,0.008328312774735058,1.9104160859539319,0.0663901622577026
frozenset({'Scholarship holder_1'}),frozenset({'Daytime/evening attendance_1'}),0.24867597496389024,0.8895040924410207,0.23423206547905634,0.9419167473378509,1.0589234555998466,0.013033768056915168,1.9023712084737603,0.07406215824703719
frozenset({'Application order_4'}),frozenset({'Debtor_0'}),0.05729417428984112,0.8883004333172846,0.053923928743379874,0.9411764705882353,1.0595249481906583,0.0030294888951579793,1.8988926336061616,0.05959525025536246
frozenset({'Course_9238'}),frozenset({'Marital status_1'}),0.08088589311506982,0.8854116514203177,0.07607125662012518,0.9404761904761904,1.0621908904943163,0.004453944420503897,1.9250842561386579,0.06370224983588715
"frozenset({""Father's qualification_1""})",frozenset({'Daytime/evening attendance_1'}),0.2019740009629273,0.8895040924410207,0.18993740972556572,0.9404052443384981,1.0572241907935376,0.010280709302355223,1.8541213288396707,0.0678258941287346
"frozenset({""Father's qualification_3""})",frozenset({'International_0'}),0.0640346653827636,0.9737602311025517,0.0601829561868079,0.9398496240601504,0.9651756089853807,-0.0021714543748865556,0.43623615792007764,-0.037118487919403184
frozenset({'Debtor_1'}),frozenset({'International_0'}),0.11169956668271545,0.9737602311025517,0.10495907558979298,0.9396551724137931,0.9649759174800734,-0.003809520277222908,0.43483045601485754,-0.039255310000859786
"frozenset({""Mother's occupation_4""})",frozenset({'Daytime/evening attendance_1'}),0.182956186807896,0.8895040924410207,0.17188252286952335,0.9394736842105263,1.0561769104764618,0.009142245966495988,1.825584559670094,0.06509922766985414
frozenset({'Application order_2'}),frozenset({'Debtor_0'}),0.12301396244583535,0.8883004333172846,0.11555127587867116,0.9393346379647749,1.0574515138497764,0.006277919733959442,1.8412412443505655,0.06195100192149309
frozenset({'Scholarship holder_1'}),frozenset({'Marital status_1'}),0.24867597496389024,0.8854116514203177,0.23350987000481463,0.9390125847047434,1.0605378675539707,0.013329264343478975,1.8788851441716121,0.07597551670261635
frozenset({'Course_9670'}),frozenset({'Marital status_1'}),0.06259027443428021,0.8854116514203177,0.058738565238324505,0.9384615384615385,1.0599155059187686,0.0033204069886175677,1.8620606644198365,0.06030294610455764
frozenset({'Application mode_18'}),frozenset({'Daytime/evening attendance_1'}),0.02720269619643717,0.8895040924410207,0.025517573423206548,0.9380530973451326,1.0545798555809691,0.0013206638310458985,1.783719650594949,0.05320231775247115
"frozenset({""Father's qualification_19""})",frozenset({'Daytime/evening attendance_1'}),0.22002888781896968,0.8895040924410207,0.20630717380837746,0.9376367614879649,1.0541118016836282,0.010590577638157683,1.7718115703317017,0.06581529020268802
"frozenset({""Father's qualification_2""})",frozenset({'Nacionality_1.0'}),0.015406836783822821,0.9561868078960039,0.014443909484833895,0.9375,0.9804569486404834,-0.0002879045992643832,0.7010110736639383,-0.019842791411042966
"frozenset({""Father's qualification_2""})",frozenset({'Daytime/evening attendance_1'}),0.015406836783822821,0.8895040924410207,0.014443909484833895,0.9375,1.053958051420839,0.0007394651140526422,1.767934520943669,0.05199674001629993
"frozenset({""Father's occupation_6""})",frozenset({'Nacionality_1.0'}),0.053923928743379874,0.9561868078960039,0.05055368319691863,0.9374999999999999,0.9804569486404833,-0.001007666097425343,0.7010110736639371,-0.020633971291866088
